"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1570.58,2.1834,2.1834,2.89801,0,-0.350336,6.69956e-05
2_1,Cyclic Voltammetry,1571.08,2.18237,2.18237,2.88124,0,-0.349937,0.000118494
2_1,Cyclic Voltammetry,1571.57,2.18134,2.18134,2.865,0,-0.349539,9.20296e-05
2_1,Cyclic Voltammetry,1572.07,2.18029,2.18029,2.84892,0,-0.349144,0.000149965
2_1,Cyclic Voltammetry,1572.57,2.17926,2.17926,2.83325,0,-0.348752,0.000261545
2_1,Cyclic Voltammetry,1573.07,2.17829,2.17829,2.8175,0,-0.348361,0.000271082
2_1,Cyclic Voltammetry,1573.56,2.17734,2.17734,2.80222,0,-0.347972,0.000194073
2_1,Cyclic Voltammetry,1574.06,2.1764,2.1764,2.78705,0,-0.347586,0.000183105
2_1,Cyclic Voltammetry,1574.56,2.17543,2.17543,2.77206,0,-0.347202,0.000126362
2_1,Cyclic Voltammetry,1575.06,2.17443,2.17443,2.75715,0,-0.34682,3.0756e-05
2_1,Cyclic Voltammetry,1575.55,2.1734,2.1734,2.74237,0,-0.346439,3.50475e-05
2_1,Cyclic Voltammetry,1576.05,2.17238,2.17238,2.72746,0,-0.346061,0.000150204
2_1,Cyclic Voltammetry,1576.55,2.17135,2.17135,2.71298,0,-0.345685,0.000200272
2_1,Cyclic Voltammetry,1577.05,2.17031,2.17031,2.69854,0,-0.345311,0.000220299
2_1,Cyclic Voltammetry,1577.55,2.16934,2.16934,2.68471,0,-0.344939,0.000235319
2_1,Cyclic Voltammetry,1578.04,2.16835,2.16835,2.67064,0,-0.344569,0.000157118
2_1,Cyclic Voltammetry,1578.54,2.16735,2.16735,2.65705,0,-0.344201,0.000109673
2_1,Cyclic Voltammetry,1579.04,2.16642,2.16642,2.64322,0,-0.343834,0.000139475
2_1,Cyclic Voltammetry,1579.54,2.16541,2.16541,2.62958,0,-0.34347,0.00014925
2_1,Cyclic Voltammetry,1580.03,2.16441,2.16441,2.61598,0,-0.343107,0.000118732
2_1,Cyclic Voltammetry,1580.53,2.16343,2.16343,2.60271,0,-0.342746,8.41618e-05
2_1,Cyclic Voltammetry,1581.03,2.16239,2.16239,2.58933,0,-0.342388,0.000152826
2_1,Cyclic Voltammetry,1581.53,2.16136,2.16136,2.57599,0,-0.342031,0.000119686
2_1,Cyclic Voltammetry,1582.02,2.16034,2.16034,2.56292,0,-0.341675,0.000185728
2_1,Cyclic Voltammetry,1582.52,2.15937,2.15937,2.55044,0,-0.341322,0.000229597
2_1,Cyclic Voltammetry,1583.02,2.15836,2.15836,2.53785,0,-0.34097,0.000227451
2_1,Cyclic Voltammetry,1583.52,2.15743,2.15743,2.52509,0,-0.34062,0.000183821
2_1,Cyclic Voltammetry,1584.02,2.15644,2.15644,2.51243,0,-0.340272,0.000169516
2_1,Cyclic Voltammetry,1584.51,2.15545,2.15545,2.49989,0,-0.339925,0.000145912
2_1,Cyclic Voltammetry,1585.01,2.15447,2.15447,2.48666,0,-0.339581,0.000105143
2_1,Cyclic Voltammetry,1585.51,2.15344,2.15344,2.47443,0,-0.339238,0.000102997
2_1,Cyclic Voltammetry,1586.01,2.15242,2.15242,2.46132,0,-0.338897,0.000159502
2_1,Cyclic Voltammetry,1586.5,2.15143,2.15143,2.44894,0,-0.338557,0.000200272
2_1,Cyclic Voltammetry,1587,2.15044,2.15044,2.43603,0,-0.33822,0.0001688
2_1,Cyclic Voltammetry,1587.5,2.14943,2.14943,2.42331,0,-0.337884,0.000190973
2_1,Cyclic Voltammetry,1588,2.14846,2.14846,2.41106,0,-0.337549,9.98974e-05
2_1,Cyclic Voltammetry,1588.49,2.14747,2.14747,2.39846,0,-0.337217,0.000128508
2_1,Cyclic Voltammetry,1588.99,2.14647,2.14647,2.38607,0,-0.336886,0.00018096
2_1,Cyclic Voltammetry,1589.49,2.14547,2.14547,2.37313,0,-0.336557,0.000185728
2_1,Cyclic Voltammetry,1589.99,2.14445,2.14445,2.36112,0,-0.33623,0.000197172
2_1,Cyclic Voltammetry,1590.49,2.14343,2.14343,2.34864,0,-0.335904,0.000195503
2_1,Cyclic Voltammetry,1590.98,2.14245,2.14245,2.3367,0,-0.335581,0.000178814
2_1,Cyclic Voltammetry,1591.48,2.14147,2.14147,2.32418,0,-0.335258,0.00014925
2_1,Cyclic Voltammetry,1591.98,2.14045,2.14045,2.31168,0,-0.334938,0.000162125
2_1,Cyclic Voltammetry,1592.48,2.13943,2.13943,2.29973,0,-0.334619,0.000210762
2_1,Cyclic Voltammetry,1592.97,2.13847,2.13847,2.28786,0,-0.334302,0.000161409
2_1,Cyclic Voltammetry,1593.47,2.13745,2.13745,2.27569,0,-0.333987,0.000174046
2_1,Cyclic Voltammetry,1593.97,2.13646,2.13646,2.26332,0,-0.333673,0.00022006
2_1,Cyclic Voltammetry,1594.47,2.13547,2.13547,2.2513,0,-0.333361,0.00019145
2_1,Cyclic Voltammetry,1594.96,2.13444,2.13444,2.23917,0,-0.33305,0.000158787
2_1,Cyclic Voltammetry,1595.46,2.13344,2.13344,2.22726,0,-0.332742,0.000197887
2_1,Cyclic Voltammetry,1595.96,2.13248,2.13248,2.21489,0,-0.332435,0.000188112
2_1,Cyclic Voltammetry,1596.46,2.13147,2.13147,2.20284,0,-0.332129,0.000168562
2_1,Cyclic Voltammetry,1596.96,2.13046,2.13046,2.19077,0,-0.331825,0.000182867
2_1,Cyclic Voltammetry,1597.45,2.12948,2.12948,2.17841,0,-0.331523,0.000152349
2_1,Cyclic Voltammetry,1597.95,2.12845,2.12845,2.16696,0,-0.331223,0.00021863
2_1,Cyclic Voltammetry,1598.45,2.12742,2.12742,2.15453,0,-0.330924,0.000217676
2_1,Cyclic Voltammetry,1598.95,2.12642,2.12642,2.14219,0,-0.330627,0.000228643
2_1,Cyclic Voltammetry,1599.44,2.12543,2.12543,2.12982,0,-0.330332,0.000287056
2_1,Cyclic Voltammetry,1599.94,2.12442,2.12442,2.11758,0,-0.330038,0.000286579
2_1,Cyclic Voltammetry,1600.44,2.12345,2.12345,2.10524,0,-0.329747,0.000287056
2_1,Cyclic Voltammetry,1600.94,2.12248,2.12248,2.09299,0,-0.329456,0.000280142
2_1,Cyclic Voltammetry,1601.43,2.12147,2.12147,2.08017,0,-0.329168,0.000218391
2_1,Cyclic Voltammetry,1601.93,2.12048,2.12048,2.0678,0,-0.328881,0.000197172
2_1,Cyclic Voltammetry,1602.43,2.11946,2.11946,2.05487,0,-0.328596,0.000229836
2_1,Cyclic Voltammetry,1602.93,2.11842,2.11842,2.04267,0,-0.328313,0.000237703
2_1,Cyclic Voltammetry,1603.43,2.11741,2.11741,2.0299,0,-0.328031,0.000198364
2_1,Cyclic Voltammetry,1603.92,2.11641,2.11641,2.01701,0,-0.327752,0.000244617
2_1,Cyclic Voltammetry,1604.42,2.1154,2.1154,2.00421,0,-0.327474,0.000269175
2_1,Cyclic Voltammetry,1604.92,2.11441,2.11441,1.99152,0,-0.327197,0.000303507
2_1,Cyclic Voltammetry,1605.42,2.11346,2.11346,1.97865,0,-0.326923,0.000271082
2_1,Cyclic Voltammetry,1605.91,2.11248,2.11248,1.96592,0,-0.32665,0.000254869
2_1,Cyclic Voltammetry,1606.41,2.11151,2.11151,1.95316,0,-0.326379,0.000252724
2_1,Cyclic Voltammetry,1606.91,2.11053,2.11053,1.94039,0,-0.32611,0.000214577
2_1,Cyclic Voltammetry,1607.41,2.10949,2.10949,1.92736,0,-0.325843,0.00021553
2_1,Cyclic Voltammetry,1607.91,2.10848,2.10848,1.91422,0,-0.325577,0.000193119
2_1,Cyclic Voltammetry,1608.4,2.10746,2.10746,1.90115,0,-0.325314,0.00017333
2_1,Cyclic Voltammetry,1608.9,2.10641,2.10641,1.88778,0,-0.325052,0.000199318
2_1,Cyclic Voltammetry,1609.4,2.10539,2.10539,1.87456,0,-0.324792,0.000296593
2_1,Cyclic Voltammetry,1609.9,2.10443,2.10443,1.86144,0,-0.324533,0.000339985
2_1,Cyclic Voltammetry,1610.39,2.10348,2.10348,1.84812,0,-0.324277,0.000384092
2_1,Cyclic Voltammetry,1610.89,2.10253,2.10253,1.8344,0,-0.324022,0.000329256
2_1,Cyclic Voltammetry,1611.39,2.10157,2.10157,1.8207,0,-0.32377,0.000255585
2_1,Cyclic Voltammetry,1611.89,2.10054,2.10054,1.80719,0,-0.323519,0.000173569
2_1,Cyclic Voltammetry,1612.38,2.09952,2.09952,1.79367,0,-0.32327,0.00012207
2_1,Cyclic Voltammetry,1612.88,2.09849,2.09849,1.78001,0,-0.323023,0.00021553
2_1,Cyclic Voltammetry,1613.38,2.09747,2.09747,1.76624,0,-0.322778,0.000246763
2_1,Cyclic Voltammetry,1613.88,2.09642,2.09642,1.75216,0,-0.322535,0.00028801
2_1,Cyclic Voltammetry,1614.38,2.0954,2.0954,1.73819,0,-0.322293,0.000338554
2_1,Cyclic Voltammetry,1614.87,2.09446,2.09446,1.72401,0,-0.322054,0.000298738
2_1,Cyclic Voltammetry,1615.37,2.09347,2.09347,1.70992,0,-0.321817,0.000314713
2_1,Cyclic Voltammetry,1615.87,2.09253,2.09253,1.69613,0,-0.321581,0.000277519
2_1,Cyclic Voltammetry,1616.37,2.09155,2.09155,1.68175,0,-0.321348,0.000264406
2_1,Cyclic Voltammetry,1616.86,2.09054,2.09054,1.66768,0,-0.321116,0.00022459
2_1,Cyclic Voltammetry,1617.36,2.08952,2.08952,1.65299,0,-0.320887,0.000191689
2_1,Cyclic Voltammetry,1617.86,2.08849,2.08849,1.63839,0,-0.320659,0.000153303
2_1,Cyclic Voltammetry,1618.36,2.08745,2.08745,1.62366,0,-0.320434,0.000161171
2_1,Cyclic Voltammetry,1618.85,2.08642,2.08642,1.60942,0,-0.32021,0.000216961
2_1,Cyclic Voltammetry,1619.35,2.08544,2.08544,1.59476,0,-0.319989,0.00026679
2_1,Cyclic Voltammetry,1619.85,2.08447,2.08447,1.58009,0,-0.319769,0.000345945
2_1,Cyclic Voltammetry,1620.35,2.08352,2.08352,1.56524,0,-0.319552,0.000300407
2_1,Cyclic Voltammetry,1620.85,2.08257,2.08257,1.55044,0,-0.319337,0.000244379
2_1,Cyclic Voltammetry,1621.34,2.08157,2.08157,1.53541,0,-0.319123,0.000192404
2_1,Cyclic Voltammetry,1621.84,2.08057,2.08057,1.52066,0,-0.318912,0.000170708
2_1,Cyclic Voltammetry,1622.34,2.07957,2.07957,1.50644,0,-0.318703,0.00016284
2_1,Cyclic Voltammetry,1622.84,2.07851,2.07851,1.49124,0,-0.318496,0.000187635
2_1,Cyclic Voltammetry,1623.33,2.07745,2.07745,1.47627,0,-0.31829,0.000259399
2_1,Cyclic Voltammetry,1623.83,2.07645,2.07645,1.46098,0,-0.318087,0.000310421
2_1,Cyclic Voltammetry,1624.33,2.07547,2.07547,1.44621,0,-0.317886,0.000293016
2_1,Cyclic Voltammetry,1624.83,2.07447,2.07447,1.43131,0,-0.317687,0.0003407
2_1,Cyclic Voltammetry,1625.32,2.07354,2.07354,1.41601,0,-0.317491,0.000263691
2_1,Cyclic Voltammetry,1625.82,2.07256,2.07256,1.40097,0,-0.317296,0.000229836
2_1,Cyclic Voltammetry,1626.32,2.07158,2.07158,1.38585,0,-0.317103,0.00022912
2_1,Cyclic Voltammetry,1626.82,2.07059,2.07059,1.3709,0,-0.316913,0.000237703
2_1,Cyclic Voltammetry,1627.32,2.06955,2.06955,1.35581,0,-0.316724,0.000216961
2_1,Cyclic Voltammetry,1627.81,2.06851,2.06851,1.3407,0,-0.316538,0.000188112
2_1,Cyclic Voltammetry,1628.31,2.06747,2.06747,1.32545,0,-0.316354,0.000196457
2_1,Cyclic Voltammetry,1628.81,2.06647,2.06647,1.31047,0,-0.316171,0.000230551
2_1,Cyclic Voltammetry,1629.31,2.06547,2.06547,1.2954,0,-0.315991,0.000261545
2_1,Cyclic Voltammetry,1629.8,2.06448,2.06448,1.28048,0,-0.315813,0.000295401
2_1,Cyclic Voltammetry,1630.3,2.06354,2.06354,1.26541,0,-0.315637,0.000337124
2_1,Cyclic Voltammetry,1630.8,2.06255,2.06255,1.25034,0,-0.315463,0.000306606
2_1,Cyclic Voltammetry,1631.3,2.06158,2.06158,1.23512,0,-0.315291,0.000167131
2_1,Cyclic Voltammetry,1631.79,2.06058,2.06058,1.22016,0,-0.315122,0.000130177
2_1,Cyclic Voltammetry,1632.29,2.05955,2.05955,1.20508,0,-0.314954,0.00010848
2_1,Cyclic Voltammetry,1632.79,2.05852,2.05852,1.1902,0,-0.314789,0.000104427
2_1,Cyclic Voltammetry,1633.29,2.0575,2.0575,1.17507,0,-0.314625,0.000212431
2_1,Cyclic Voltammetry,1633.79,2.05647,2.05647,1.16023,0,-0.314464,0.00026679
2_1,Cyclic Voltammetry,1634.28,2.05546,2.05546,1.1452,0,-0.314304,0.000330448
2_1,Cyclic Voltammetry,1634.78,2.05448,2.05448,1.13033,0,-0.314147,0.000303507
2_1,Cyclic Voltammetry,1635.28,2.05351,2.05351,1.11541,0,-0.313992,0.000239372
2_1,Cyclic Voltammetry,1635.78,2.05257,2.05257,1.10087,0,-0.313839,0.00020957
2_1,Cyclic Voltammetry,1636.27,2.05161,2.05161,1.08624,0,-0.313687,0.000177383
2_1,Cyclic Voltammetry,1636.77,2.05058,2.05058,1.07165,0,-0.313538,0.000186443
2_1,Cyclic Voltammetry,1637.27,2.04957,2.04957,1.05677,0,-0.313391,0.000150681
2_1,Cyclic Voltammetry,1637.77,2.04854,2.04854,1.04227,0,-0.313246,0.000160933
2_1,Cyclic Voltammetry,1638.26,2.0475,2.0475,1.02794,0,-0.313103,0.000167847
2_1,Cyclic Voltammetry,1638.76,2.04647,2.04647,1.01359,0,-0.312962,0.000214577
2_1,Cyclic Voltammetry,1639.26,2.04545,2.04545,0.999164,0,-0.312823,0.000211716
2_1,Cyclic Voltammetry,1639.76,2.04451,2.04451,0.984826,0,-0.312685,0.000268698
2_1,Cyclic Voltammetry,1640.26,2.04353,2.04353,0.970782,0,-0.31255,0.0002563
2_1,Cyclic Voltammetry,1640.75,2.04259,2.04259,0.956539,0,-0.312417,0.000207663
2_1,Cyclic Voltammetry,1641.25,2.0416,2.0416,0.942374,0,-0.312286,0.000166416
2_1,Cyclic Voltammetry,1641.75,2.0406,2.0406,0.928408,0,-0.312156,6.91414e-05
2_1,Cyclic Voltammetry,1642.25,2.03958,2.03958,0.914301,0,-0.312029,4.1008e-05
2_1,Cyclic Voltammetry,1642.74,2.03856,2.03856,0.900388,0,-0.311904,0.000130653
2_1,Cyclic Voltammetry,1643.24,2.03751,2.03751,0.886585,0,-0.31178,0.000200748
2_1,Cyclic Voltammetry,1643.74,2.03661,2.03661,0.87433,0,-0.311658,0.000273705
2_1,Cyclic Voltammetry,1644.24,2.03559,2.03559,0.860585,0,-0.311538,0.000232935
2_1,Cyclic Voltammetry,1644.73,2.03457,2.03457,0.847005,0,-0.31142,0.000237942
2_1,Cyclic Voltammetry,1645.23,2.03366,2.03366,0.833833,0,-0.311304,0.000177383
2_1,Cyclic Voltammetry,1645.73,2.03267,2.03267,0.82041,0,-0.31119,0.000148773
2_1,Cyclic Voltammetry,1646.23,2.03171,2.03171,0.807575,0,-0.311077,0.000165939
2_1,Cyclic Voltammetry,1646.73,2.03072,2.03072,0.794501,0,-0.310967,0.000160456
2_1,Cyclic Voltammetry,1647.22,2.02969,2.02969,0.781429,0,-0.310858,0.000145197
2_1,Cyclic Voltammetry,1647.72,2.02866,2.02866,0.768361,0,-0.310751,0.000129938
2_1,Cyclic Voltammetry,1648.22,2.02765,2.02765,0.755624,0,-0.310645,0.000119686
2_1,Cyclic Voltammetry,1648.72,2.02664,2.02664,0.742704,0,-0.310542,0.000143051
2_1,Cyclic Voltammetry,1649.21,2.0256,2.0256,0.730121,0,-0.31044,0.000181675
2_1,Cyclic Voltammetry,1649.71,2.02463,2.02463,0.717684,0,-0.31034,0.000216484
2_1,Cyclic Voltammetry,1650.21,2.02369,2.02369,0.705375,0,-0.310241,0.000269651
2_1,Cyclic Voltammetry,1650.71,2.0227,2.0227,0.693088,0,-0.310145,0.000246286
2_1,Cyclic Voltammetry,1651.2,2.02177,2.02177,0.680939,0,-0.31005,0.00019002
2_1,Cyclic Voltammetry,1651.7,2.02074,2.02074,0.668787,0,-0.309956,0.000134468
2_1,Cyclic Voltammetry,1652.2,2.01977,2.01977,0.656776,0,-0.309865,7.41482e-05
2_1,Cyclic Voltammetry,1652.7,2.01874,2.01874,0.644969,0,-0.309775,9.75132e-05
2_1,Cyclic Voltammetry,1653.2,2.01771,2.01771,0.633274,0,-0.309686,0.000174284
2_1,Cyclic Voltammetry,1653.69,2.01666,2.01666,0.621768,0,-0.3096,0.000244856
2_1,Cyclic Voltammetry,1654.19,2.01568,2.01568,0.610315,0,-0.309515,0.000244379
2_1,Cyclic Voltammetry,1654.69,2.01469,2.01469,0.598885,0,-0.309431,0.000239849
2_1,Cyclic Voltammetry,1655.19,2.01371,2.01371,0.587608,0,-0.309349,0.000228643
2_1,Cyclic Voltammetry,1655.68,2.01277,2.01277,0.576359,0,-0.309268,0.000176907
2_1,Cyclic Voltammetry,1656.18,2.01178,2.01178,0.56537,0,-0.30919,0.000179052
2_1,Cyclic Voltammetry,1656.68,2.01081,2.01081,0.554455,0,-0.309112,0.000146627
2_1,Cyclic Voltammetry,1657.18,2.00982,2.00982,0.543781,0,-0.309036,0.000107765
2_1,Cyclic Voltammetry,1657.68,2.00877,2.00877,0.533067,0,-0.308962,7.93934e-05
2_1,Cyclic Voltammetry,1658.17,2.00774,2.00774,0.522614,0,-0.308889,0.000130177
2_1,Cyclic Voltammetry,1658.67,2.00672,2.00672,0.512288,0,-0.308817,0.00011301
2_1,Cyclic Voltammetry,1659.17,2.00572,2.00572,0.502077,0,-0.308747,0.000158548
2_1,Cyclic Voltammetry,1659.67,2.00469,2.00469,0.492076,0,-0.308678,0.000236988
2_1,Cyclic Voltammetry,1660.16,2.00375,2.00375,0.482118,0,-0.308611,0.000286102
2_1,Cyclic Voltammetry,1660.66,2.0028,2.0028,0.472272,0,-0.308545,0.000267506
2_1,Cyclic Voltammetry,1661.16,2.00185,2.00185,0.462679,0,-0.308481,0.000163555
2_1,Cyclic Voltammetry,1661.66,2.00089,2.00089,0.453001,0,-0.308417,0.000122309
2_1,Cyclic Voltammetry,1662.15,1.99986,1.99986,0.443689,0,-0.308355,4.07696e-05
2_1,Cyclic Voltammetry,1662.65,1.99883,1.99883,0.434302,0,-0.308295,6.27041e-05
2_1,Cyclic Voltammetry,1663.15,1.99781,1.99781,0.425226,0,-0.308235,0.000140786
2_1,Cyclic Voltammetry,1663.65,1.99678,1.99678,0.416131,0,-0.308177,0.000220418
2_1,Cyclic Voltammetry,1664.15,1.99574,1.99574,0.407512,0,-0.30812,0.00023067
2_1,Cyclic Voltammetry,1664.64,1.99472,1.99472,0.398767,0,-0.308064,0.00018537
2_1,Cyclic Voltammetry,1665.14,1.99379,1.99379,0.390199,0,-0.30801,0.000168204
2_1,Cyclic Voltammetry,1665.64,1.99282,1.99282,0.381744,0,-0.307956,0.000110865
2_1,Cyclic Voltammetry,1666.14,1.99189,1.99189,0.373454,0,-0.307904,8.03471e-05
2_1,Cyclic Voltammetry,1666.63,1.99089,1.99089,0.365451,0,-0.307853,0.000102878
2_1,Cyclic Voltammetry,1667.13,1.98989,1.98989,0.357593,0,-0.307803,9.40561e-05
2_1,Cyclic Voltammetry,1667.63,1.98888,1.98888,0.349553,0,-0.307754,0.000105858
2_1,Cyclic Voltammetry,1668.13,1.98785,1.98785,0.341671,0,-0.307706,0.00012219
2_1,Cyclic Voltammetry,1668.62,1.98679,1.98679,0.334063,0,-0.30766,0.000138998
2_1,Cyclic Voltammetry,1669.12,1.9858,1.9858,0.326628,0,-0.307614,0.00016129
2_1,Cyclic Voltammetry,1669.62,1.98481,1.98481,0.319219,0,-0.307569,0.00020206
2_1,Cyclic Voltammetry,1670.12,1.98381,1.98381,0.312119,0,-0.307526,0.000229836
2_1,Cyclic Voltammetry,1670.62,1.98288,1.98288,0.304915,0,-0.307483,0.000235915
2_1,Cyclic Voltammetry,1671.11,1.98193,1.98193,0.297993,0,-0.307441,0.000161052
2_1,Cyclic Voltammetry,1671.61,1.98094,1.98094,0.291225,0,-0.307401,9.01222e-05
2_1,Cyclic Voltammetry,1672.11,1.97995,1.97995,0.284578,0,-0.307361,2.98023e-05
2_1,Cyclic Voltammetry,1672.61,1.97891,1.97891,0.278107,0,-0.307322,3.93391e-05
2_1,Cyclic Voltammetry,1673.1,1.97786,1.97786,0.271663,0,-0.307284,9.97782e-05
2_1,Cyclic Voltammetry,1673.6,1.97681,1.97681,0.265237,0,-0.307247,0.000246525
2_1,Cyclic Voltammetry,1674.1,1.97584,1.97584,0.259314,0,-0.307211,0.000269294
2_1,Cyclic Voltammetry,1674.6,1.97484,1.97484,0.253231,0,-0.307175,0.000198126
2_1,Cyclic Voltammetry,1675.09,1.97389,1.97389,0.247291,0,-0.307141,0.00016427
2_1,Cyclic Voltammetry,1675.59,1.97294,1.97294,0.241443,0,-0.307107,0.000121355
2_1,Cyclic Voltammetry,1676.09,1.97197,1.97197,0.235821,0,-0.307074,8.34465e-05
2_1,Cyclic Voltammetry,1676.59,1.97101,1.97101,0.230206,0,-0.307042,7.08103e-05
2_1,Cyclic Voltammetry,1677.09,1.96997,1.96997,0.22477,0,-0.30701,6.78301e-05
2_1,Cyclic Voltammetry,1677.58,1.96874,1.96874,0.219842,0,-0.306979,0.000196576
2_1,Cyclic Voltammetry,1678.08,1.96789,1.96789,0.214096,0,-0.306949,0.000170588
2_1,Cyclic Voltammetry,1678.58,1.96691,1.96691,0.209051,0,-0.30692,0.000254273
2_1,Cyclic Voltammetry,1679.08,1.96588,1.96588,0.204133,0,-0.306892,0.000257969
2_1,Cyclic Voltammetry,1679.57,1.96487,1.96487,0.198975,0,-0.306864,0.000244737
2_1,Cyclic Voltammetry,1680.07,1.96394,1.96394,0.19433,0,-0.306837,0.00026834
2_1,Cyclic Voltammetry,1680.57,1.96297,1.96297,0.189547,0,-0.30681,0.000293374
2_1,Cyclic Voltammetry,1681.07,1.96205,1.96205,0.184995,0,-0.306784,0.000207663
2_1,Cyclic Voltammetry,1681.56,1.96102,1.96102,0.180341,0,-0.306759,0.000137687
2_1,Cyclic Voltammetry,1682.06,1.96001,1.96001,0.176022,0,-0.306734,9.08375e-05
2_1,Cyclic Voltammetry,1682.56,1.959,1.959,0.171594,0,-0.30671,8.44002e-05
2_1,Cyclic Voltammetry,1683.06,1.95797,1.95797,0.167477,0,-0.306687,0.000140548
2_1,Cyclic Voltammetry,1683.56,1.95694,1.95694,0.163236,0,-0.306664,0.000238895
2_1,Cyclic Voltammetry,1684.05,1.9559,1.9559,0.159158,0,-0.306642,0.000267863
2_1,Cyclic Voltammetry,1684.55,1.95495,1.95495,0.155155,0,-0.30662,0.000268698
2_1,Cyclic Voltammetry,1685.05,1.95398,1.95398,0.1514,0,-0.306599,0.000266552
2_1,Cyclic Voltammetry,1685.55,1.95305,1.95305,0.147457,0,-0.306578,0.000178814
2_1,Cyclic Voltammetry,1686.04,1.95207,1.95207,0.143706,0,-0.306558,0.000129938
2_1,Cyclic Voltammetry,1686.54,1.95106,1.95106,0.140036,0,-0.306538,0.000102997
2_1,Cyclic Voltammetry,1687.04,1.95006,1.95006,0.136473,0,-0.306519,0.000128627
2_1,Cyclic Voltammetry,1687.54,1.94904,1.94904,0.133197,0,-0.306501,0.000132084
2_1,Cyclic Voltammetry,1688.03,1.94798,1.94798,0.129766,0,-0.306482,0.000152349
2_1,Cyclic Voltammetry,1688.53,1.94694,1.94694,0.126762,0,-0.306465,0.000193238
2_1,Cyclic Voltammetry,1689.03,1.94592,1.94592,0.123605,0,-0.306447,0.000211239
2_1,Cyclic Voltammetry,1689.53,1.94496,1.94496,0.120907,0,-0.30643,0.000226855
2_1,Cyclic Voltammetry,1690.03,1.94399,1.94399,0.118185,0,-0.306414,0.000204921
2_1,Cyclic Voltammetry,1690.52,1.94307,1.94307,0.115604,0,-0.306398,0.000187039
2_1,Cyclic Voltammetry,1691.02,1.9421,1.9421,0.113289,0,-0.306382,0.000148773
2_1,Cyclic Voltammetry,1691.52,1.94113,1.94113,0.11088,0,-0.306366,0.000106812
2_1,Cyclic Voltammetry,1692.02,1.94011,1.94011,0.10862,0,-0.306351,4.94719e-05
2_1,Cyclic Voltammetry,1692.51,1.93906,1.93906,0.10646,0,-0.306336,7.14064e-05
2_1,Cyclic Voltammetry,1693.01,1.93802,1.93802,0.104221,0,-0.306322,0.00015533
2_1,Cyclic Voltammetry,1693.51,1.93701,1.93701,0.102167,0,-0.306308,0.000187755
2_1,Cyclic Voltammetry,1694.01,1.93601,1.93601,0.100059,0,-0.306294,0.000173569
2_1,Cyclic Voltammetry,1694.5,1.93499,1.93499,0.0980277,0,-0.30628,0.000233889
2_1,Cyclic Voltammetry,1695,1.93405,1.93405,0.0961,0,-0.306267,0.000160098
2_1,Cyclic Voltammetry,1695.5,1.93309,1.93309,0.0943095,0,-0.306253,8.96454e-05
2_1,Cyclic Voltammetry,1696,1.93214,1.93214,0.0925493,0,-0.30624,0.000103951
2_1,Cyclic Voltammetry,1696.5,1.93116,1.93116,0.0907482,0,-0.306228,0.000122309
2_1,Cyclic Voltammetry,1696.99,1.93013,1.93013,0.0890052,0,-0.306215,8.91685e-05
2_1,Cyclic Voltammetry,1697.49,1.92909,1.92909,0.0872639,0,-0.306203,9.56059e-05
2_1,Cyclic Voltammetry,1697.99,1.92807,1.92807,0.0857537,0,-0.306191,0.000138998
2_1,Cyclic Voltammetry,1698.49,1.92706,1.92706,0.0842008,0,-0.306179,0.00011301
2_1,Cyclic Voltammetry,1698.98,1.92602,1.92602,0.0826461,0,-0.306168,0.000159025
2_1,Cyclic Voltammetry,1699.48,1.92505,1.92505,0.0811386,0,-0.306157,0.000188828
2_1,Cyclic Voltammetry,1699.98,1.92411,1.92411,0.0797355,0,-0.306145,0.000142574
2_1,Cyclic Voltammetry,1700.55,1.92314,1.92314,0.0796707,0,-0.306133,0.000155926
2_1,Cyclic Voltammetry,1701.04,1.92221,1.92221,0.078104,0,-0.306122,0.000137687
2_1,Cyclic Voltammetry,1701.54,1.92117,1.92117,0.0764413,0,-0.306111,8.88109e-05
2_1,Cyclic Voltammetry,1702.04,1.92016,1.92016,0.0750525,0,-0.306101,3.40939e-05
2_1,Cyclic Voltammetry,1702.54,1.91915,1.91915,0.0738868,0,-0.306091,6.10352e-05
2_1,Cyclic Voltammetry,1703.04,1.9181,1.9181,0.0725397,0,-0.30608,0.000107408
2_1,Cyclic Voltammetry,1703.53,1.91708,1.91708,0.0715976,0,-0.30607,0.000183821
2_1,Cyclic Voltammetry,1704.03,1.91607,1.91607,0.0705016,0,-0.306061,0.000249863
2_1,Cyclic Voltammetry,1704.53,1.91512,1.91512,0.0695905,0,-0.306051,0.00020647
2_1,Cyclic Voltammetry,1705.03,1.91414,1.91414,0.0686931,0,-0.306041,0.000181913
2_1,Cyclic Voltammetry,1705.52,1.91323,1.91323,0.0677666,0,-0.306032,0.000144839
2_1,Cyclic Voltammetry,1706.02,1.91224,1.91224,0.0668439,0,-0.306023,4.98295e-05
2_1,Cyclic Voltammetry,1706.52,1.91128,1.91128,0.0660445,0,-0.306013,6.58035e-05
2_1,Cyclic Voltammetry,1707.02,1.91025,1.91025,0.0652354,0,-0.306004,0.000102878
2_1,Cyclic Voltammetry,1707.51,1.90921,1.90921,0.0644711,0,-0.305995,0.000124931
