"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
5_1,Cyclic Voltammetry,2933.4,2.17694,2.17694,5.62432,0,-0.201154,0.000182629
5_1,Cyclic Voltammetry,2933.44,2.17598,2.17598,5.58732,0,-0.201091,0.000138283
5_1,Cyclic Voltammetry,2933.48,2.17497,2.17497,5.55027,0,-0.20103,8.60691e-05
5_1,Cyclic Voltammetry,2933.52,2.17398,2.17398,5.51359,0,-0.200968,2.55108e-05
5_1,Cyclic Voltammetry,2933.56,2.17294,2.17294,5.47735,0,-0.200908,6.91414e-06
5_1,Cyclic Voltammetry,2933.6,2.17188,2.17188,5.44112,0,-0.200847,-1.26362e-05
5_1,Cyclic Voltammetry,2933.64,2.17088,2.17088,5.40534,0,-0.200787,6.84261e-05
5_1,Cyclic Voltammetry,2933.68,2.16988,2.16988,5.3697,0,-0.200727,0.000133038
5_1,Cyclic Voltammetry,2933.72,2.1689,2.1689,5.33413,0,-0.200668,0.000159264
5_1,Cyclic Voltammetry,2933.76,2.16794,2.16794,5.29881,0,-0.200609,0.0001297
5_1,Cyclic Voltammetry,2933.8,2.16698,2.16698,5.26312,0,-0.20055,0.000109911
5_1,Cyclic Voltammetry,2933.84,2.16602,2.16602,5.22798,0,-0.200492,4.55379e-05
5_1,Cyclic Voltammetry,2933.88,2.16501,2.16501,5.19265,0,-0.200435,2.07424e-05
5_1,Cyclic Voltammetry,2933.92,2.16399,2.16399,5.15823,0,-0.200377,4.72069e-05
5_1,Cyclic Voltammetry,2933.96,2.16296,2.16296,5.1239,0,-0.20032,1.14441e-05
5_1,Cyclic Voltammetry,2934,2.16194,2.16194,5.09047,0,-0.200264,1.88351e-05
5_1,Cyclic Voltammetry,2934.04,2.16095,2.16095,5.05631,0,-0.200207,1.16825e-05
5_1,Cyclic Voltammetry,2934.08,2.15994,2.15994,5.0226,0,-0.200151,5.65052e-05
5_1,Cyclic Voltammetry,2934.12,2.15897,2.15897,4.98888,0,-0.200096,7.29561e-05
5_1,Cyclic Voltammetry,2934.16,2.15798,2.15798,4.95618,0,-0.200041,0.000110149
5_1,Cyclic Voltammetry,2934.2,2.15703,2.15703,4.92335,0,-0.199986,0.000118971
5_1,Cyclic Voltammetry,2934.24,2.15604,2.15604,4.89043,0,-0.199932,5.74589e-05
5_1,Cyclic Voltammetry,2934.28,2.15503,2.15503,4.85816,0,-0.199878,5.74589e-05
5_1,Cyclic Voltammetry,2934.32,2.15403,2.15403,4.8252,0,-0.199824,2.7895e-05
5_1,Cyclic Voltammetry,2934.36,2.15304,2.15304,4.79262,0,-0.199771,-4.76837e-07
5_1,Cyclic Voltammetry,2934.4,2.15199,2.15199,4.76072,0,-0.199718,4.81606e-05
5_1,Cyclic Voltammetry,2934.43,2.151,2.151,4.72919,0,-0.199665,9.01222e-05
5_1,Cyclic Voltammetry,2934.47,2.14999,2.14999,4.69735,0,-0.199613,0.000115395
5_1,Cyclic Voltammetry,2934.51,2.14899,2.14899,4.66593,0,-0.199561,0.000101805
5_1,Cyclic Voltammetry,2934.55,2.14803,2.14803,4.63492,0,-0.19951,6.60419e-05
5_1,Cyclic Voltammetry,2934.59,2.14701,2.14701,4.60356,0,-0.199458,8.4877e-05
5_1,Cyclic Voltammetry,2934.63,2.14605,2.14605,4.57217,0,-0.199407,0.000112295
5_1,Cyclic Voltammetry,2934.67,2.14505,2.14505,4.54172,0,-0.199357,0.00011611
5_1,Cyclic Voltammetry,2934.71,2.14403,2.14403,4.51126,0,-0.199307,0.000149965
5_1,Cyclic Voltammetry,2934.75,2.143,2.143,4.48095,0,-0.199257,0.000121593
5_1,Cyclic Voltammetry,2934.79,2.142,2.142,4.45085,0,-0.199207,0.000119209
5_1,Cyclic Voltammetry,2934.83,2.14107,2.14107,4.42075,0,-0.199158,5.8651e-05
5_1,Cyclic Voltammetry,2934.87,2.14005,2.14005,4.39061,0,-0.199109,8.84533e-05
5_1,Cyclic Voltammetry,2934.91,2.13901,2.13901,4.36109,0,-0.199061,9.60827e-05
5_1,Cyclic Voltammetry,2934.95,2.13805,2.13805,4.33159,0,-0.199013,0.000100136
5_1,Cyclic Voltammetry,2934.99,2.13706,2.13706,4.30182,0,-0.198965,0.000123739
5_1,Cyclic Voltammetry,2935.03,2.13603,2.13603,4.27237,0,-0.198917,0.000142813
5_1,Cyclic Voltammetry,2935.07,2.13501,2.13501,4.24227,0,-0.19887,0.000104427
5_1,Cyclic Voltammetry,2935.11,2.13402,2.13402,4.21284,0,-0.198823,0.000121832
5_1,Cyclic Voltammetry,2935.15,2.13304,2.13304,4.1837,0,-0.198777,0.000117064
5_1,Cyclic Voltammetry,2935.19,2.13209,2.13209,4.15506,0,-0.19873,0.000101089
5_1,Cyclic Voltammetry,2935.23,2.13107,2.13107,4.1266,0,-0.198685,0.00011611
5_1,Cyclic Voltammetry,2935.27,2.13008,2.13008,4.09846,0,-0.198639,0.000146151
5_1,Cyclic Voltammetry,2935.31,2.12906,2.12906,4.07047,0,-0.198594,8.41618e-05
5_1,Cyclic Voltammetry,2935.35,2.12804,2.12804,4.04258,0,-0.198549,0.000106812
5_1,Cyclic Voltammetry,2935.39,2.12703,2.12703,4.01457,0,-0.198504,8.70228e-05
5_1,Cyclic Voltammetry,2935.43,2.12604,2.12604,3.9863,0,-0.19846,0.000138283
5_1,Cyclic Voltammetry,2935.47,2.12499,2.12499,3.95847,0,-0.198416,0.000127316
5_1,Cyclic Voltammetry,2935.51,2.12401,2.12401,3.93057,0,-0.198372,0.000168324
5_1,Cyclic Voltammetry,2935.55,2.12304,2.12304,3.9036,0,-0.198329,0.000138521
5_1,Cyclic Voltammetry,2935.59,2.12205,2.12205,3.87634,0,-0.198286,0.000104189
5_1,Cyclic Voltammetry,2935.63,2.12104,2.12104,3.84954,0,-0.198243,5.60284e-05
5_1,Cyclic Voltammetry,2935.67,2.12006,2.12006,3.82278,0,-0.1982,0.000108242
5_1,Cyclic Voltammetry,2935.71,2.11902,2.11902,3.79595,0,-0.198158,0.000110865
5_1,Cyclic Voltammetry,2935.75,2.11805,2.11805,3.76913,0,-0.198116,4.64916e-05
5_1,Cyclic Voltammetry,2935.79,2.117,2.117,3.74249,0,-0.198074,7.00951e-05
5_1,Cyclic Voltammetry,2935.83,2.116,2.116,3.71581,0,-0.198033,0.000119925
5_1,Cyclic Voltammetry,2935.87,2.11499,2.11499,3.68979,0,-0.197992,0.000102997
5_1,Cyclic Voltammetry,2935.91,2.11402,2.11402,3.66366,0,-0.197951,0.000128984
5_1,Cyclic Voltammetry,2935.95,2.11307,2.11307,3.63749,0,-0.197911,0.000152826
5_1,Cyclic Voltammetry,2935.99,2.11208,2.11208,3.61135,0,-0.197871,0.000119448
5_1,Cyclic Voltammetry,2936.03,2.11112,2.11112,3.58576,0,-0.197831,0.000124693
5_1,Cyclic Voltammetry,2936.07,2.11013,2.11013,3.56004,0,-0.197791,0.00010252
5_1,Cyclic Voltammetry,2936.11,2.10912,2.10912,3.53478,0,-0.197752,9.15527e-05
5_1,Cyclic Voltammetry,2936.15,2.10806,2.10806,3.50947,0,-0.197713,5.93662e-05
5_1,Cyclic Voltammetry,2936.19,2.10703,2.10703,3.48402,0,-0.197674,0.000131607
5_1,Cyclic Voltammetry,2936.23,2.10601,2.10601,3.45911,0,-0.197636,0.000213385
5_1,Cyclic Voltammetry,2936.27,2.105,2.105,3.43441,0,-0.197597,0.000249624
5_1,Cyclic Voltammetry,2936.31,2.10401,2.10401,3.40991,0,-0.197559,0.000226498
5_1,Cyclic Voltammetry,2936.35,2.10308,2.10308,3.38567,0,-0.197522,0.000177145
5_1,Cyclic Voltammetry,2936.39,2.1021,2.1021,3.36142,0,-0.197484,0.000112534
5_1,Cyclic Voltammetry,2936.43,2.10114,2.10114,3.33714,0,-0.197447,2.21729e-05
5_1,Cyclic Voltammetry,2936.47,2.10011,2.10011,3.31309,0,-0.19741,-7.39098e-06
5_1,Cyclic Voltammetry,2936.51,2.09909,2.09909,3.28906,0,-0.197374,5.60284e-05
5_1,Cyclic Voltammetry,2936.55,2.09808,2.09808,3.26489,0,-0.197338,8.84533e-05
5_1,Cyclic Voltammetry,2936.59,2.09703,2.09703,3.24132,0,-0.197301,0.000195026
5_1,Cyclic Voltammetry,2936.63,2.09601,2.09601,3.21742,0,-0.197266,0.000204086
5_1,Cyclic Voltammetry,2936.67,2.095,2.095,3.19401,0,-0.19723,0.000198126
5_1,Cyclic Voltammetry,2936.71,2.09407,2.09407,3.17083,0,-0.197195,0.000134945
5_1,Cyclic Voltammetry,2936.75,2.09311,2.09311,3.14764,0,-0.19716,0.000173807
5_1,Cyclic Voltammetry,2936.79,2.09214,2.09214,3.12455,0,-0.197125,0.000126839
5_1,Cyclic Voltammetry,2936.83,2.09114,2.09114,3.10143,0,-0.197091,0.000106812
5_1,Cyclic Voltammetry,2936.87,2.09012,2.09012,3.07844,0,-0.197056,3.88622e-05
5_1,Cyclic Voltammetry,2936.91,2.0891,2.0891,3.05539,0,-0.197022,1.57356e-05
5_1,Cyclic Voltammetry,2936.95,2.08806,2.08806,3.03278,0,-0.196989,4.05312e-05
5_1,Cyclic Voltammetry,2936.99,2.08706,2.08706,3.01034,0,-0.196955,4.45843e-05
5_1,Cyclic Voltammetry,2937.03,2.086,2.086,2.9878,0,-0.196922,0.000130415
5_1,Cyclic Voltammetry,2937.07,2.08501,2.08501,2.96532,0,-0.196889,0.00018239
5_1,Cyclic Voltammetry,2937.11,2.08403,2.08403,2.94317,0,-0.196856,0.000210047
5_1,Cyclic Voltammetry,2937.15,2.08309,2.08309,2.92088,0,-0.196824,0.000163317
5_1,Cyclic Voltammetry,2937.19,2.08216,2.08216,2.89899,0,-0.196791,0.00015831
5_1,Cyclic Voltammetry,2937.23,2.08114,2.08114,2.87691,0,-0.196759,3.05176e-05
5_1,Cyclic Voltammetry,2937.27,2.08012,2.08012,2.85527,0,-0.196728,-4.05312e-06
5_1,Cyclic Voltammetry,2937.31,2.07914,2.07914,2.83334,0,-0.196696,4.81606e-05
5_1,Cyclic Voltammetry,2937.35,2.07809,2.07809,2.81175,0,-0.196665,8.05855e-05
5_1,Cyclic Voltammetry,2937.39,2.07702,2.07702,2.79034,0,-0.196634,0.000155449
5_1,Cyclic Voltammetry,2937.43,2.07602,2.07602,2.76892,0,-0.196603,0.000169516
5_1,Cyclic Voltammetry,2937.47,2.07504,2.07504,2.74742,0,-0.196572,0.000188112
5_1,Cyclic Voltammetry,2937.51,2.07408,2.07408,2.72629,0,-0.196542,0.000131369
5_1,Cyclic Voltammetry,2937.55,2.07314,2.07314,2.70501,0,-0.196512,0.000106573
5_1,Cyclic Voltammetry,2937.59,2.07216,2.07216,2.6839,0,-0.196482,0.000109196
5_1,Cyclic Voltammetry,2937.63,2.07116,2.07116,2.66282,0,-0.196452,0.000140429
5_1,Cyclic Voltammetry,2937.67,2.07013,2.07013,2.64166,0,-0.196423,0.000125647
5_1,Cyclic Voltammetry,2937.71,2.06912,2.06912,2.62058,0,-0.196394,7.84397e-05
5_1,Cyclic Voltammetry,2937.75,2.06806,2.06806,2.59995,0,-0.196365,9.60827e-05
5_1,Cyclic Voltammetry,2937.79,2.06703,2.06703,2.57929,0,-0.196336,8.01086e-05
5_1,Cyclic Voltammetry,2937.83,2.06599,2.06599,2.5589,0,-0.196308,0.00011754
5_1,Cyclic Voltammetry,2937.87,2.065,2.065,2.53851,0,-0.19628,0.000203371
5_1,Cyclic Voltammetry,2937.91,2.06404,2.06404,2.51842,0,-0.196252,0.000195026
5_1,Cyclic Voltammetry,2937.95,2.06308,2.06308,2.49811,0,-0.196224,0.000208855
5_1,Cyclic Voltammetry,2937.99,2.06212,2.06212,2.47832,0,-0.196196,0.00017786
5_1,Cyclic Voltammetry,2938.03,2.06116,2.06116,2.45846,0,-0.196169,6.50883e-05
5_1,Cyclic Voltammetry,2938.07,2.06012,2.06012,2.43859,0,-0.196142,-1.66893e-06
5_1,Cyclic Voltammetry,2938.11,2.0591,2.0591,2.41873,0,-0.196115,1.33514e-05
5_1,Cyclic Voltammetry,2938.15,2.05808,2.05808,2.39935,0,-0.196088,8.32081e-05
5_1,Cyclic Voltammetry,2938.19,2.05704,2.05704,2.37991,0,-0.196062,0.000149012
5_1,Cyclic Voltammetry,2938.23,2.05605,2.05605,2.36052,0,-0.196035,0.000181437
5_1,Cyclic Voltammetry,2938.27,2.05503,2.05503,2.34118,0,-0.196009,0.00020647
5_1,Cyclic Voltammetry,2938.31,2.05405,2.05405,2.32202,0,-0.195983,0.000155926
5_1,Cyclic Voltammetry,2938.35,2.05312,2.05312,2.30283,0,-0.195958,0.000137091
5_1,Cyclic Voltammetry,2938.39,2.05215,2.05215,2.28376,0,-0.195932,8.7738e-05
5_1,Cyclic Voltammetry,2938.43,2.05118,2.05118,2.2649,0,-0.195907,7.1764e-05
5_1,Cyclic Voltammetry,2938.47,2.05015,2.05015,2.24609,0,-0.195882,0.000102997
5_1,Cyclic Voltammetry,2938.5,2.04911,2.04911,2.22712,0,-0.195857,0.00012064
5_1,Cyclic Voltammetry,2938.54,2.04807,2.04807,2.20839,0,-0.195833,0.000125647
5_1,Cyclic Voltammetry,2938.58,2.04706,2.04706,2.19002,0,-0.195808,0.000117302
5_1,Cyclic Voltammetry,2938.66,2.04491,2.04491,2.15329,0,-0.19576,0.000230074
5_1,Cyclic Voltammetry,2938.7,2.04406,2.04406,2.13581,0,-0.195737,0.000246048
5_1,Cyclic Voltammetry,2938.74,2.04311,2.04311,2.11747,0,-0.195713,0.000215054
5_1,Cyclic Voltammetry,2938.78,2.04214,2.04214,2.09918,0,-0.19569,0.000281096
5_1,Cyclic Voltammetry,2938.82,2.04116,2.04116,2.08119,0,-0.195666,0.00024128
5_1,Cyclic Voltammetry,2938.86,2.04012,2.04012,2.06317,0,-0.195643,0.000133514
5_1,Cyclic Voltammetry,2938.9,2.0391,2.0391,2.04524,0,-0.195621,0.00011301
5_1,Cyclic Voltammetry,2938.94,2.03809,2.03809,2.02721,0,-0.195598,4.22001e-05
5_1,Cyclic Voltammetry,2938.98,2.03708,2.03708,2.01079,0,-0.195576,0.000112057
5_1,Cyclic Voltammetry,2939.02,2.03609,2.03609,1.99393,0,-0.195554,0.000186682
5_1,Cyclic Voltammetry,2939.06,2.03515,2.03515,1.97647,0,-0.195532,0.000264883
5_1,Cyclic Voltammetry,2939.1,2.03418,2.03418,1.95919,0,-0.19551,0.000281096
5_1,Cyclic Voltammetry,2939.14,2.03324,2.03324,1.94175,0,-0.195488,0.000210524
5_1,Cyclic Voltammetry,2939.18,2.03226,2.03226,1.92484,0,-0.195467,0.000282764
5_1,Cyclic Voltammetry,2939.22,2.03128,2.03128,1.90787,0,-0.195445,0.000211
5_1,Cyclic Voltammetry,2939.26,2.0303,2.0303,1.89119,0,-0.195424,0.000180244
5_1,Cyclic Voltammetry,2939.3,2.02925,2.02925,1.87422,0,-0.195404,0.000191689
5_1,Cyclic Voltammetry,2939.34,2.02826,2.02826,1.8576,0,-0.195383,7.51019e-05
5_1,Cyclic Voltammetry,2939.38,2.0272,2.0272,1.84082,0,-0.195362,0.000142336
5_1,Cyclic Voltammetry,2939.42,2.02618,2.02618,1.82448,0,-0.195342,0.000165701
5_1,Cyclic Voltammetry,2939.46,2.02516,2.02516,1.80788,0,-0.195322,0.000154972
5_1,Cyclic Voltammetry,2939.5,2.02421,2.02421,1.79145,0,-0.195302,0.000213623
5_1,Cyclic Voltammetry,2939.54,2.02325,2.02325,1.77512,0,-0.195282,0.000241041
5_1,Cyclic Voltammetry,2939.58,2.02232,2.02232,1.7589,0,-0.195263,0.000340462
5_1,Cyclic Voltammetry,2939.62,2.02135,2.02135,1.74254,0,-0.195243,0.00028348
5_1,Cyclic Voltammetry,2939.66,2.02034,2.02034,1.72637,0,-0.195224,0.000207901
5_1,Cyclic Voltammetry,2939.7,2.01934,2.01934,1.71043,0,-0.195205,0.000191927
5_1,Cyclic Voltammetry,2939.74,2.01825,2.01825,1.69504,0,-0.195186,8.39233e-05
5_1,Cyclic Voltammetry,2939.78,2.01726,2.01726,1.67925,0,-0.195167,9.41753e-05
5_1,Cyclic Voltammetry,2939.82,2.01624,2.01624,1.66371,0,-0.195149,0.000223398
5_1,Cyclic Voltammetry,2939.86,2.01523,2.01523,1.64736,0,-0.19513,0.000219822
5_1,Cyclic Voltammetry,2939.9,2.01428,2.01428,1.63152,0,-0.195112,0.000238657
5_1,Cyclic Voltammetry,2939.94,2.0133,2.0133,1.61677,0,-0.195094,0.000176907
5_1,Cyclic Voltammetry,2939.98,2.01232,2.01232,1.60187,0,-0.195076,0.000204325
5_1,Cyclic Voltammetry,2940.02,2.01137,2.01137,1.58729,0,-0.195059,0.000211716
5_1,Cyclic Voltammetry,2940.06,2.01036,2.01036,1.57269,0,-0.195041,0.000156164
5_1,Cyclic Voltammetry,2940.1,2.00934,2.00934,1.55836,0,-0.195024,0.000198603
5_1,Cyclic Voltammetry,2940.14,2.0083,2.0083,1.54379,0,-0.195007,7.96318e-05
5_1,Cyclic Voltammetry,2940.18,2.00727,2.00727,1.52986,0,-0.19499,0.000133038
5_1,Cyclic Voltammetry,2940.22,2.00626,2.00626,1.51546,0,-0.194973,0.000168324
5_1,Cyclic Voltammetry,2940.26,2.00527,2.00527,1.50151,0,-0.194956,0.000127554
5_1,Cyclic Voltammetry,2940.3,2.0043,2.0043,1.48733,0,-0.19494,0.000177145
5_1,Cyclic Voltammetry,2940.34,2.00332,2.00332,1.47364,0,-0.194923,0.000230789
5_1,Cyclic Voltammetry,2940.38,2.00237,2.00237,1.45951,0,-0.194907,0.000241041
5_1,Cyclic Voltammetry,2940.42,2.00139,2.00139,1.44589,0,-0.194891,0.000200033
5_1,Cyclic Voltammetry,2940.46,2.00042,2.00042,1.43209,0,-0.194875,0.000160217
5_1,Cyclic Voltammetry,2940.5,1.99939,1.99939,1.41854,0,-0.194859,0.000132084
5_1,Cyclic Voltammetry,2940.54,1.99839,1.99839,1.40504,0,-0.194843,3.65973e-05
5_1,Cyclic Voltammetry,2940.58,1.99735,1.99735,1.39162,0,-0.194828,8.28505e-05
5_1,Cyclic Voltammetry,2940.62,1.99633,1.99633,1.3786,0,-0.194813,0.000167251
5_1,Cyclic Voltammetry,2940.66,1.99535,1.99535,1.36534,0,-0.194797,0.000237107
5_1,Cyclic Voltammetry,2940.7,1.99435,1.99435,1.35239,0,-0.194782,0.000255942
5_1,Cyclic Voltammetry,2940.74,1.99342,1.99342,1.3395,0,-0.194767,0.000202537
5_1,Cyclic Voltammetry,2940.78,1.99243,1.99243,1.32662,0,-0.194753,0.00017941
5_1,Cyclic Voltammetry,2940.82,1.99149,1.99149,1.31361,0,-0.194738,0.000167012
5_1,Cyclic Voltammetry,2940.86,1.99049,1.99049,1.30103,0,-0.194723,0.000128746
5_1,Cyclic Voltammetry,2940.9,1.98946,1.98946,1.28842,0,-0.194709,0.000142455
5_1,Cyclic Voltammetry,2940.94,1.98845,1.98845,1.27603,0,-0.194695,0.00010407
5_1,Cyclic Voltammetry,2940.98,1.9874,1.9874,1.26342,0,-0.194681,0.000198722
5_1,Cyclic Voltammetry,2941.02,1.9864,1.9864,1.25126,0,-0.194667,0.000171542
5_1,Cyclic Voltammetry,2941.06,1.98537,1.98537,1.23905,0,-0.194653,0.000146985
5_1,Cyclic Voltammetry,2941.1,1.98438,1.98438,1.22687,0,-0.194639,0.000209212
5_1,Cyclic Voltammetry,2941.14,1.98342,1.98342,1.21491,0,-0.194626,0.000206947
5_1,Cyclic Voltammetry,2941.18,1.98249,1.98249,1.20321,0,-0.194612,0.000233173
5_1,Cyclic Voltammetry,2941.22,1.98153,1.98153,1.19145,0,-0.194599,0.000219703
5_1,Cyclic Voltammetry,2941.26,1.98051,1.98051,1.17969,0,-0.194586,9.44138e-05
5_1,Cyclic Voltammetry,2941.3,1.9795,1.9795,1.16826,0,-0.194573,9.21488e-05
5_1,Cyclic Voltammetry,2941.34,1.97847,1.97847,1.1568,0,-0.19456,-1.90735e-06
5_1,Cyclic Voltammetry,2941.38,1.97743,1.97743,1.14529,0,-0.194547,7.25985e-05
5_1,Cyclic Voltammetry,2941.42,1.97643,1.97643,1.13396,0,-0.194535,0.000136018
5_1,Cyclic Voltammetry,2941.46,1.97541,1.97541,1.12279,0,-0.194522,0.00022316
5_1,Cyclic Voltammetry,2941.5,1.97442,1.97442,1.11157,0,-0.19451,0.000310302
5_1,Cyclic Voltammetry,2941.54,1.97347,1.97347,1.10067,0,-0.194498,0.000206232
5_1,Cyclic Voltammetry,2941.58,1.97255,1.97255,1.08997,0,-0.194486,0.000176549
5_1,Cyclic Voltammetry,2941.62,1.97155,1.97155,1.07886,0,-0.194473,0.000189185
5_1,Cyclic Voltammetry,2941.66,1.97058,1.97058,1.06809,0,-0.194462,9.36985e-05
5_1,Cyclic Voltammetry,2941.7,1.96956,1.96956,1.05738,0,-0.19445,8.15392e-05
5_1,Cyclic Voltammetry,2941.74,1.96853,1.96853,1.04676,0,-0.194438,6.54459e-05
5_1,Cyclic Voltammetry,2941.78,1.96747,1.96747,1.03618,0,-0.194427,0.000122666
5_1,Cyclic Voltammetry,2941.82,1.96646,1.96646,1.02586,0,-0.194415,0.000148058
5_1,Cyclic Voltammetry,2941.86,1.96545,1.96545,1.01548,0,-0.194404,0.000141859
5_1,Cyclic Voltammetry,2941.9,1.96446,1.96446,1.00532,0,-0.194393,0.000211596
5_1,Cyclic Voltammetry,2941.94,1.96353,1.96353,0.995394,0,-0.194382,0.000138521
5_1,Cyclic Voltammetry,2941.98,1.96255,1.96255,0.985189,0,-0.194371,0.00015974
5_1,Cyclic Voltammetry,2942.02,1.96157,1.96157,0.975368,0,-0.19436,0.000211954
5_1,Cyclic Voltammetry,2942.06,1.96061,1.96061,0.965731,0,-0.194349,0.000137568
5_1,Cyclic Voltammetry,2942.1,1.95957,1.95957,0.955894,0,-0.194338,8.58307e-05
5_1,Cyclic Voltammetry,2942.14,1.95854,1.95854,0.946065,0,-0.194328,3.62396e-05
5_1,Cyclic Voltammetry,2942.18,1.95748,1.95748,0.936606,0,-0.194317,0.000118375
5_1,Cyclic Voltammetry,2942.22,1.95648,1.95648,0.927066,0,-0.194307,0.000184298
5_1,Cyclic Voltammetry,2942.26,1.95548,1.95548,0.917617,0,-0.194297,0.000232935
5_1,Cyclic Voltammetry,2942.3,1.95448,1.95448,0.9083,0,-0.194287,0.000322461
5_1,Cyclic Voltammetry,2942.34,1.95359,1.95359,0.899286,0,-0.194277,0.000188589
5_1,Cyclic Voltammetry,2942.38,1.95257,1.95257,0.890062,0,-0.194267,0.000170112
5_1,Cyclic Voltammetry,2942.42,1.95164,1.95164,0.881115,0,-0.194257,0.000139356
5_1,Cyclic Voltammetry,2942.46,1.95064,1.95064,0.872162,0,-0.194247,4.88758e-05
5_1,Cyclic Voltammetry,2942.49,1.94959,1.94959,0.863345,0,-0.194238,7.77245e-05
5_1,Cyclic Voltammetry,2942.53,1.94855,1.94855,0.854543,0,-0.194228,5.79357e-05
5_1,Cyclic Voltammetry,2942.57,1.94756,1.94756,0.845932,0,-0.194219,0.000106454
5_1,Cyclic Voltammetry,2942.61,1.94652,1.94652,0.837258,0,-0.194209,0.0001266
5_1,Cyclic Voltammetry,2942.65,1.94551,1.94551,0.828523,0,-0.1942,0.000108004
5_1,Cyclic Voltammetry,2942.69,1.94454,1.94454,0.820076,0,-0.194191,0.000177979
5_1,Cyclic Voltammetry,2942.73,1.94359,1.94359,0.811702,0,-0.194182,9.85861e-05
5_1,Cyclic Voltammetry,2942.77,1.94264,1.94264,0.803397,0,-0.194173,0.000140905
5_1,Cyclic Voltammetry,2942.81,1.94169,1.94169,0.794875,0,-0.194164,0.000174642
5_1,Cyclic Voltammetry,2942.85,1.94068,1.94068,0.786876,0,-0.194155,7.78437e-05
5_1,Cyclic Voltammetry,2942.89,1.93966,1.93966,0.778246,0,-0.194147,0.000137687
5_1,Cyclic Voltammetry,2942.93,1.93863,1.93863,0.770253,0,-0.194138,3.11136e-05
5_1,Cyclic Voltammetry,2942.97,1.93755,1.93755,0.762152,0,-0.19413,8.96454e-05
5_1,Cyclic Voltammetry,2943.01,1.93655,1.93655,0.754163,0,-0.194121,0.000186682
5_1,Cyclic Voltammetry,2943.05,1.93557,1.93557,0.746001,0,-0.194113,0.00017941
5_1,Cyclic Voltammetry,2943.09,1.93457,1.93457,0.738354,0,-0.194105,0.000198245
5_1,Cyclic Voltammetry,2943.13,1.93364,1.93364,0.730454,0,-0.194097,9.54866e-05
5_1,Cyclic Voltammetry,2943.17,1.93269,1.93269,0.722631,0,-0.194088,0.000108004
5_1,Cyclic Voltammetry,2943.21,1.93172,1.93172,0.714795,0,-0.194081,3.86238e-05
5_1,Cyclic Voltammetry,2943.25,1.93072,1.93072,0.707169,0,-0.194073,5.36442e-05
5_1,Cyclic Voltammetry,2943.29,1.92969,1.92969,0.699392,0,-0.194065,0.000136971
5_1,Cyclic Voltammetry,2943.33,1.92868,1.92868,0.692082,0,-0.194057,2.92063e-05
5_1,Cyclic Voltammetry,2943.37,1.92764,1.92764,0.684266,0,-0.19405,9.52482e-05
5_1,Cyclic Voltammetry,2943.41,1.92661,1.92661,0.676784,0,-0.194042,0.000202179
5_1,Cyclic Voltammetry,2943.45,1.92561,1.92561,0.66903,0,-0.194035,0.00014019
5_1,Cyclic Voltammetry,2943.49,1.92464,1.92464,0.661815,0,-0.194027,0.000190139
5_1,Cyclic Voltammetry,2943.53,1.92371,1.92371,0.65425,0,-0.19402,0.00019896
5_1,Cyclic Voltammetry,2943.57,1.92275,1.92275,0.646951,0,-0.194013,0.000199199
5_1,Cyclic Voltammetry,2943.61,1.9218,1.9218,0.639432,0,-0.194005,0.000146031
5_1,Cyclic Voltammetry,2943.65,1.92077,1.92077,0.632044,0,-0.193998,9.76324e-05
5_1,Cyclic Voltammetry,2943.69,1.91975,1.91975,0.624523,0,-0.193991,5.31673e-05
5_1,Cyclic Voltammetry,2943.73,1.91872,1.91872,0.617217,0,-0.193985,1.60933e-05
5_1,Cyclic Voltammetry,2943.77,1.9177,1.9177,0.609834,0,-0.193978,3.49283e-05
5_1,Cyclic Voltammetry,2943.81,1.91668,1.91668,0.602445,0,-0.193971,0.000161767
5_1,Cyclic Voltammetry,2943.85,1.91567,1.91567,0.595122,0,-0.193964,0.000155926
5_1,Cyclic Voltammetry,2943.89,1.91474,1.91474,0.587803,0,-0.193958,0.000198007
5_1,Cyclic Voltammetry,2943.93,1.91378,1.91378,0.580411,0,-0.193951,9.53674e-05
5_1,Cyclic Voltammetry,2943.97,1.91284,1.91284,0.572964,0,-0.193945,0.000110507
5_1,Cyclic Voltammetry,2944.01,1.91186,1.91186,0.565373,0,-0.193939,4.60148e-05
5_1,Cyclic Voltammetry,2944.05,1.91085,1.91085,0.557929,0,-0.193932,2.37226e-05
5_1,Cyclic Voltammetry,2944.09,1.90981,1.90981,0.550273,0,-0.193926,9.84669e-05
5_1,Cyclic Voltammetry,2944.13,1.90878,1.90878,0.542725,0,-0.19392,3.52859e-05
5_1,Cyclic Voltammetry,2944.17,1.90774,1.90774,0.534818,0,-0.193914,9.64403e-05
5_1,Cyclic Voltammetry,2944.21,1.90672,1.90672,0.527312,0,-0.193908,0.000133991
5_1,Cyclic Voltammetry,2944.25,1.90576,1.90576,0.51941,0,-0.193903,0.000130415
5_1,Cyclic Voltammetry,2944.29,1.90478,1.90478,0.511598,0,-0.193897,0.000157714
5_1,Cyclic Voltammetry,2944.33,1.90382,1.90382,0.50348,0,-0.193891,8.96454e-05
