"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
4_1,Cyclic Voltammetry,2764.45,2.19249,2.19249,3.4642,0,-0.0979188,0.000118256
4_1,Cyclic Voltammetry,2764.55,2.19144,2.19144,3.4404,0,-0.0978227,0.000111341
4_1,Cyclic Voltammetry,2764.65,2.1904,2.1904,3.41619,0,-0.0977273,0.000189543
4_1,Cyclic Voltammetry,2764.75,2.18939,2.18939,3.39153,0,-0.0976325,0.000207424
4_1,Cyclic Voltammetry,2764.85,2.18841,2.18841,3.36842,0,-0.0975384,0.000159025
4_1,Cyclic Voltammetry,2764.95,2.18747,2.18747,3.34575,0,-0.097445,0.000123978
4_1,Cyclic Voltammetry,2765.05,2.18652,2.18652,3.32308,0,-0.0973522,0.000168085
4_1,Cyclic Voltammetry,2765.15,2.18554,2.18554,3.3008,0,-0.09726,0.000180483
4_1,Cyclic Voltammetry,2765.25,2.18456,2.18456,3.27867,0,-0.0971685,0.000103235
4_1,Cyclic Voltammetry,2765.36,2.18355,2.18355,3.25669,0,-0.0970775,8.15392e-05
4_1,Cyclic Voltammetry,2765.46,2.18251,2.18251,3.23523,0,-0.0969872,4.45843e-05
4_1,Cyclic Voltammetry,2765.56,2.18147,2.18147,3.21406,0,-0.0968974,4.76837e-05
4_1,Cyclic Voltammetry,2765.66,2.18043,2.18043,3.19278,0,-0.0968082,0.000132084
4_1,Cyclic Voltammetry,2765.76,2.17944,2.17944,3.17145,0,-0.0967197,0.000220776
4_1,Cyclic Voltammetry,2765.86,2.17846,2.17846,3.15042,0,-0.0966317,0.000197887
4_1,Cyclic Voltammetry,2765.96,2.17751,2.17751,3.12939,0,-0.0965443,0.000170469
4_1,Cyclic Voltammetry,2766.06,2.17655,2.17655,3.1087,0,-0.0964575,9.84669e-05
4_1,Cyclic Voltammetry,2766.16,2.17558,2.17558,3.08828,0,-0.0963712,5.07832e-05
4_1,Cyclic Voltammetry,2766.26,2.17458,2.17458,3.06778,0,-0.0962856,2.7895e-05
4_1,Cyclic Voltammetry,2766.36,2.17356,2.17356,3.04768,0,-0.0962005,-4.76837e-06
4_1,Cyclic Voltammetry,2766.46,2.17251,2.17251,3.02759,0,-0.0961157,7.58171e-05
4_1,Cyclic Voltammetry,2766.56,2.17148,2.17148,3.00753,0,-0.0960318,0.000141859
4_1,Cyclic Voltammetry,2766.66,2.17045,2.17045,2.98756,0,-0.0959483,0.000150442
4_1,Cyclic Voltammetry,2766.76,2.16945,2.16945,2.96792,0,-0.0958654,0.000166893
4_1,Cyclic Voltammetry,2766.86,2.16846,2.16846,2.94875,0,-0.0957831,0.000121832
4_1,Cyclic Voltammetry,2766.96,2.16752,2.16752,2.92952,0,-0.0957013,9.44138e-05
4_1,Cyclic Voltammetry,2767.06,2.16656,2.16656,2.90994,0,-0.09562,7.24792e-05
4_1,Cyclic Voltammetry,2767.16,2.16559,2.16559,2.89106,0,-0.0955393,0.000109434
4_1,Cyclic Voltammetry,2767.26,2.16459,2.16459,2.87204,0,-0.0954591,8.91685e-05
4_1,Cyclic Voltammetry,2767.36,2.16354,2.16354,2.85079,0,-0.0953795,9.32217e-05
4_1,Cyclic Voltammetry,2767.46,2.16253,2.16253,2.81563,0,-0.0953006,9.15527e-05
4_1,Cyclic Voltammetry,2767.56,2.16157,2.16157,2.79682,0,-0.0952225,8.96454e-05
4_1,Cyclic Voltammetry,2767.66,2.16054,2.16054,2.77763,0,-0.0951449,0.000154972
4_1,Cyclic Voltammetry,2767.76,2.15949,2.15949,2.7589,0,-0.0950679,0.000187397
4_1,Cyclic Voltammetry,2767.86,2.15853,2.15853,2.74042,0,-0.0949913,0.000191212
4_1,Cyclic Voltammetry,2767.96,2.15759,2.15759,2.72194,0,-0.0949153,0.000186205
4_1,Cyclic Voltammetry,2768.06,2.15661,2.15661,2.70358,0,-0.0948398,0.000178814
4_1,Cyclic Voltammetry,2768.16,2.15562,2.15562,2.68557,0,-0.0947648,0.000126839
4_1,Cyclic Voltammetry,2768.26,2.1546,2.1546,2.66766,0,-0.0946903,9.05991e-05
4_1,Cyclic Voltammetry,2768.36,2.1536,2.1536,2.65008,0,-0.0946163,9.84669e-05
4_1,Cyclic Voltammetry,2768.46,2.1526,2.1526,2.63238,0,-0.0945428,0.000133038
4_1,Cyclic Voltammetry,2768.56,2.15158,2.15158,2.61461,0,-0.0944698,0.000154734
4_1,Cyclic Voltammetry,2768.66,2.15057,2.15057,2.59731,0,-0.0943972,0.000154734
4_1,Cyclic Voltammetry,2768.76,2.1496,2.1496,2.57989,0,-0.0943252,0.000159502
4_1,Cyclic Voltammetry,2768.86,2.14858,2.14858,2.56272,0,-0.0942536,0.00014329
4_1,Cyclic Voltammetry,2768.96,2.14758,2.14758,2.54553,0,-0.0941825,0.00012517
4_1,Cyclic Voltammetry,2769.06,2.14664,2.14664,2.52837,0,-0.0941119,0.000155449
4_1,Cyclic Voltammetry,2769.16,2.14562,2.14562,2.51132,0,-0.0940418,0.000172377
4_1,Cyclic Voltammetry,2769.26,2.14463,2.14463,2.49461,0,-0.0939721,0.000179768
4_1,Cyclic Voltammetry,2769.36,2.14362,2.14362,2.47796,0,-0.0939029,0.000157356
4_1,Cyclic Voltammetry,2769.46,2.14262,2.14262,2.4613,0,-0.0938342,0.000118017
4_1,Cyclic Voltammetry,2769.56,2.14161,2.14161,2.44462,0,-0.0937659,0.000106096
4_1,Cyclic Voltammetry,2769.66,2.14064,2.14064,2.42821,0,-0.0936981,0.000121832
4_1,Cyclic Voltammetry,2769.76,2.13964,2.13964,2.41182,0,-0.0936307,0.000166655
4_1,Cyclic Voltammetry,2769.86,2.13861,2.13861,2.39523,0,-0.0935638,0.000128984
4_1,Cyclic Voltammetry,2769.96,2.13763,2.13763,2.37906,0,-0.0934974,0.000171661
4_1,Cyclic Voltammetry,2770.06,2.13662,2.13662,2.36279,0,-0.0934314,0.000172138
4_1,Cyclic Voltammetry,2770.16,2.1356,2.1356,2.34666,0,-0.0933659,0.000133514
4_1,Cyclic Voltammetry,2770.27,2.13458,2.13458,2.3305,0,-0.0933008,0.000142097
4_1,Cyclic Voltammetry,2770.37,2.13361,2.13361,2.31458,0,-0.0932361,0.000152826
4_1,Cyclic Voltammetry,2770.47,2.13265,2.13265,2.29904,0,-0.0931719,0.000165939
4_1,Cyclic Voltammetry,2770.57,2.13165,2.13165,2.28305,0,-0.0931082,0.000157595
4_1,Cyclic Voltammetry,2770.67,2.13063,2.13063,2.26719,0,-0.0930448,9.08375e-05
4_1,Cyclic Voltammetry,2770.77,2.12962,2.12962,2.25153,0,-0.0929819,0.000119448
4_1,Cyclic Voltammetry,2770.87,2.12864,2.12864,2.23563,0,-0.0929195,6.4373e-05
4_1,Cyclic Voltammetry,2770.97,2.1276,2.1276,2.2201,0,-0.0928575,9.84669e-05
4_1,Cyclic Voltammetry,2771.07,2.1266,2.1266,2.20475,0,-0.0927959,0.00015831
4_1,Cyclic Voltammetry,2771.17,2.12559,2.12559,2.18938,0,-0.0927348,0.000170469
4_1,Cyclic Voltammetry,2771.27,2.12425,2.12425,2.1698,0,-0.0926741,0.000279903
4_1,Cyclic Voltammetry,2771.37,2.12363,2.12363,2.1583,0,-0.0926139,0.000275612
4_1,Cyclic Voltammetry,2771.47,2.12262,2.12262,2.14292,0,-0.092554,0.000282764
4_1,Cyclic Voltammetry,2771.57,2.12165,2.12165,2.12771,0,-0.0924946,0.000280857
4_1,Cyclic Voltammetry,2771.67,2.12066,2.12066,2.11261,0,-0.0924356,0.000212193
4_1,Cyclic Voltammetry,2771.77,2.11962,2.11962,2.09763,0,-0.092377,0.000192404
4_1,Cyclic Voltammetry,2771.87,2.11863,2.11863,2.08277,0,-0.0923188,0.000212431
4_1,Cyclic Voltammetry,2771.97,2.1176,2.1176,2.06781,0,-0.092261,0.000207186
4_1,Cyclic Voltammetry,2772.07,2.11657,2.11657,2.05305,0,-0.0922037,0.000203133
4_1,Cyclic Voltammetry,2772.17,2.11554,2.11554,2.03833,0,-0.0921467,0.000277996
4_1,Cyclic Voltammetry,2772.27,2.11459,2.11459,2.02372,0,-0.0920902,0.000262499
4_1,Cyclic Voltammetry,2772.37,2.11361,2.11361,2.00924,0,-0.0920341,0.000240803
4_1,Cyclic Voltammetry,2772.47,2.11266,2.11266,1.99477,0,-0.0919784,0.000276327
4_1,Cyclic Voltammetry,2772.57,2.11168,2.11168,1.98028,0,-0.091923,0.0003016
4_1,Cyclic Voltammetry,2772.67,2.11066,2.11066,1.96598,0,-0.0918681,0.000260115
4_1,Cyclic Voltammetry,2772.77,2.10966,2.10966,1.95159,0,-0.0918136,0.000255585
4_1,Cyclic Voltammetry,2772.87,2.10862,2.10862,1.93772,0,-0.0917595,0.000217915
4_1,Cyclic Voltammetry,2772.97,2.10759,2.10759,1.92336,0,-0.0917057,0.000178099
4_1,Cyclic Voltammetry,2773.07,2.10656,2.10656,1.90941,0,-0.0916524,0.000170469
4_1,Cyclic Voltammetry,2773.17,2.10555,2.10555,1.89505,0,-0.0915995,0.000270605
4_1,Cyclic Voltammetry,2773.27,2.10457,2.10457,1.8811,0,-0.0915469,0.000378847
4_1,Cyclic Voltammetry,2773.37,2.1036,2.1036,1.86701,0,-0.0914947,0.000380993
4_1,Cyclic Voltammetry,2773.47,2.10269,2.10269,1.85323,0,-0.091443,0.000320673
4_1,Cyclic Voltammetry,2773.57,2.10168,2.10168,1.83931,0,-0.0913916,0.00023818
4_1,Cyclic Voltammetry,2773.67,2.10069,2.10069,1.82557,0,-0.0913406,0.000171661
4_1,Cyclic Voltammetry,2773.77,2.09968,2.09968,1.81183,0,-0.09129,0.000121832
4_1,Cyclic Voltammetry,2773.87,2.09865,2.09865,1.79822,0,-0.0912397,0.000195503
4_1,Cyclic Voltammetry,2773.97,2.09761,2.09761,1.78467,0,-0.0911899,0.000233412
4_1,Cyclic Voltammetry,2774.07,2.09661,2.09661,1.77125,0,-0.0911404,0.000283718
4_1,Cyclic Voltammetry,2774.17,2.09561,2.09561,1.75766,0,-0.0910913,0.000282288
4_1,Cyclic Voltammetry,2774.27,2.0946,2.0946,1.74429,0,-0.0910425,0.000300169
4_1,Cyclic Voltammetry,2774.37,2.09364,2.09364,1.73092,0,-0.0909942,0.000248432
4_1,Cyclic Voltammetry,2774.47,2.09269,2.09269,1.71769,0,-0.0909462,0.000226259
4_1,Cyclic Voltammetry,2774.57,2.09171,2.09171,1.70426,0,-0.0908985,0.000283003
4_1,Cyclic Voltammetry,2774.67,2.09071,2.09071,1.69115,0,-0.0908513,0.000233173
4_1,Cyclic Voltammetry,2774.77,2.08968,2.08968,1.67805,0,-0.0908044,0.000215292
4_1,Cyclic Voltammetry,2774.87,2.08864,2.08864,1.66505,0,-0.0907579,0.00015521
4_1,Cyclic Voltammetry,2774.97,2.08759,2.08759,1.65201,0,-0.0907117,0.000153303
4_1,Cyclic Voltammetry,2775.07,2.08658,2.08658,1.6391,0,-0.0906659,0.000187397
4_1,Cyclic Voltammetry,2775.17,2.08558,2.08558,1.62626,0,-0.0906205,0.000245094
4_1,Cyclic Voltammetry,2775.28,2.08457,2.08457,1.61345,0,-0.0905754,0.000340462
4_1,Cyclic Voltammetry,2775.38,2.08363,2.08363,1.60059,0,-0.0905307,0.000355959
4_1,Cyclic Voltammetry,2775.48,2.08268,2.08268,1.58797,0,-0.0904863,0.000284433
4_1,Cyclic Voltammetry,2775.58,2.08171,2.08171,1.57527,0,-0.0904423,0.000232458
4_1,Cyclic Voltammetry,2775.68,2.0807,2.0807,1.56261,0,-0.0903986,0.00018096
4_1,Cyclic Voltammetry,2775.78,2.07968,2.07968,1.5501,0,-0.0903553,0.000106812
4_1,Cyclic Voltammetry,2775.88,2.07865,2.07865,1.53757,0,-0.0903123,0.000140429
4_1,Cyclic Voltammetry,2775.98,2.07762,2.07762,1.52512,0,-0.0902697,0.000193119
4_1,Cyclic Voltammetry,2776.08,2.07658,2.07658,1.51271,0,-0.0902274,0.000243425
4_1,Cyclic Voltammetry,2776.18,2.07557,2.07557,1.50045,0,-0.0901855,0.000243664
4_1,Cyclic Voltammetry,2776.28,2.07462,2.07462,1.48807,0,-0.0901439,0.000281572
4_1,Cyclic Voltammetry,2776.38,2.07364,2.07364,1.47603,0,-0.0901026,0.000273228
4_1,Cyclic Voltammetry,2776.48,2.07271,2.07271,1.46386,0,-0.0900617,0.00021553
4_1,Cyclic Voltammetry,2776.58,2.07172,2.07172,1.45179,0,-0.0900211,0.000211
4_1,Cyclic Voltammetry,2776.68,2.07072,2.07072,1.43962,0,-0.0899809,0.000257969
4_1,Cyclic Voltammetry,2776.78,2.06969,2.06969,1.42768,0,-0.089941,0.000242472
4_1,Cyclic Voltammetry,2776.88,2.06865,2.06865,1.41573,0,-0.0899014,0.000227928
4_1,Cyclic Voltammetry,2776.98,2.06761,2.06761,1.40386,0,-0.0898622,0.00019908
4_1,Cyclic Voltammetry,2777.08,2.06659,2.06659,1.392,0,-0.0898233,0.00020504
4_1,Cyclic Voltammetry,2777.18,2.06559,2.06559,1.38011,0,-0.0897847,0.000239611
4_1,Cyclic Voltammetry,2777.28,2.06463,2.06463,1.36847,0,-0.0897465,0.000289679
4_1,Cyclic Voltammetry,2777.38,2.06364,2.06364,1.35686,0,-0.0897085,0.000305176
4_1,Cyclic Voltammetry,2777.48,2.06269,2.06269,1.34521,0,-0.0896709,0.000263691
4_1,Cyclic Voltammetry,2777.58,2.06171,2.06171,1.33362,0,-0.0896336,0.00025773
4_1,Cyclic Voltammetry,2777.68,2.06072,2.06072,1.32215,0,-0.0895967,0.000164032
4_1,Cyclic Voltammetry,2777.78,2.05971,2.05971,1.31076,0,-0.08956,0.000144958
4_1,Cyclic Voltammetry,2777.88,2.05867,2.05867,1.29936,0,-0.0895237,8.13007e-05
4_1,Cyclic Voltammetry,2777.98,2.05763,2.05763,1.28786,0,-0.0894877,0.000191689
4_1,Cyclic Voltammetry,2778.08,2.0566,2.0566,1.27662,0,-0.089452,0.000271797
4_1,Cyclic Voltammetry,2778.18,2.05562,2.05562,1.26531,0,-0.0894166,0.00029707
4_1,Cyclic Voltammetry,2778.28,2.05462,2.05462,1.25411,0,-0.0893816,0.00031805
4_1,Cyclic Voltammetry,2778.38,2.05366,2.05366,1.24291,0,-0.0893468,0.000273466
4_1,Cyclic Voltammetry,2778.48,2.0527,2.0527,1.232,0,-0.0893124,0.000236988
4_1,Cyclic Voltammetry,2778.58,2.0517,2.0517,1.22087,0,-0.0892783,0.000220537
4_1,Cyclic Voltammetry,2778.68,2.05072,2.05072,1.21003,0,-0.0892444,0.000205994
4_1,Cyclic Voltammetry,2778.78,2.04971,2.04971,1.19914,0,-0.0892109,0.000199795
4_1,Cyclic Voltammetry,2778.88,2.04869,2.04869,1.18836,0,-0.0891777,0.00018549
4_1,Cyclic Voltammetry,2778.98,2.04762,2.04762,1.17731,0,-0.0891448,0.000176907
4_1,Cyclic Voltammetry,2779.08,2.04662,2.04662,1.16673,0,-0.0891121,0.000204563
4_1,Cyclic Voltammetry,2779.18,2.04563,2.04563,1.15599,0,-0.0890798,0.000241756
4_1,Cyclic Voltammetry,2779.28,2.04463,2.04463,1.1454,0,-0.0890478,0.000283718
4_1,Cyclic Voltammetry,2779.38,2.04368,2.04368,1.13468,0,-0.089016,0.000288725
4_1,Cyclic Voltammetry,2779.48,2.04272,2.04272,1.12421,0,-0.0889846,0.000279427
4_1,Cyclic Voltammetry,2779.58,2.04175,2.04175,1.11346,0,-0.0889535,0.000220537
4_1,Cyclic Voltammetry,2779.68,2.04077,2.04077,1.10314,0,-0.0889226,9.63211e-05
4_1,Cyclic Voltammetry,2779.78,2.03971,2.03971,1.09272,0,-0.0888921,8.55923e-05
4_1,Cyclic Voltammetry,2779.88,2.03867,2.03867,1.08237,0,-0.0888618,0.000154495
4_1,Cyclic Voltammetry,2779.98,2.03767,2.03767,1.0721,0,-0.0888318,0.000154972
4_1,Cyclic Voltammetry,2780.08,2.03673,2.03673,1.06298,0,-0.0888021,0.00026679
4_1,Cyclic Voltammetry,2780.18,2.03573,2.03573,1.05264,0,-0.0887727,0.000281811
4_1,Cyclic Voltammetry,2780.29,2.03475,2.03475,1.0425,0,-0.0887435,0.00028038
4_1,Cyclic Voltammetry,2780.39,2.03378,2.03378,1.03237,0,-0.0887146,0.000248909
4_1,Cyclic Voltammetry,2780.49,2.03285,2.03285,1.02245,0,-0.088686,0.000232935
4_1,Cyclic Voltammetry,2780.59,2.03187,2.03187,1.01252,0,-0.0886577,0.000175238
4_1,Cyclic Voltammetry,2780.69,2.03087,2.03087,1.00261,0,-0.0886297,0.000170708
4_1,Cyclic Voltammetry,2780.79,2.02984,2.02984,0.992772,0,-0.0886019,0.000140429
4_1,Cyclic Voltammetry,2780.89,2.02883,2.02883,0.982974,0,-0.0885744,0.000161171
4_1,Cyclic Voltammetry,2780.99,2.02781,2.02781,0.973426,0,-0.0885472,0.000168562
4_1,Cyclic Voltammetry,2781.09,2.02681,2.02681,0.963686,0,-0.0885202,0.000149965
4_1,Cyclic Voltammetry,2781.19,2.0258,2.0258,0.954191,0,-0.0884935,0.000157595
4_1,Cyclic Voltammetry,2781.29,2.02478,2.02478,0.944369,0,-0.0884671,0.00023222
4_1,Cyclic Voltammetry,2781.39,2.0238,2.0238,0.934931,0,-0.0884409,0.0002563
4_1,Cyclic Voltammetry,2781.49,2.02287,2.02287,0.925319,0,-0.0884151,0.000238657
4_1,Cyclic Voltammetry,2781.59,2.02189,2.02189,0.915964,0,-0.0883894,0.000199795
4_1,Cyclic Voltammetry,2781.69,2.02091,2.02091,0.906604,0,-0.0883641,0.000123739
4_1,Cyclic Voltammetry,2781.79,2.01992,2.01992,0.897318,0,-0.088339,0.000134468
4_1,Cyclic Voltammetry,2781.89,2.01887,2.01887,0.887993,0,-0.0883141,0.000109911
4_1,Cyclic Voltammetry,2781.99,2.01786,2.01786,0.878753,0,-0.0882895,0.000113726
4_1,Cyclic Voltammetry,2782.09,2.01686,2.01686,0.869595,0,-0.0882652,0.000157356
4_1,Cyclic Voltammetry,2782.19,2.01582,2.01582,0.860461,0,-0.0882411,0.000213385
4_1,Cyclic Voltammetry,2782.29,2.01483,2.01483,0.851355,0,-0.0882173,0.000256062
4_1,Cyclic Voltammetry,2782.39,2.01386,2.01386,0.842432,0,-0.0881937,0.000204325
4_1,Cyclic Voltammetry,2782.49,2.0129,2.0129,0.833332,0,-0.0881704,0.00018239
4_1,Cyclic Voltammetry,2782.59,2.01195,2.01195,0.824535,0,-0.0881473,0.000152588
4_1,Cyclic Voltammetry,2782.69,2.01097,2.01097,0.815529,0,-0.0881245,0.000154972
4_1,Cyclic Voltammetry,2782.79,2.00994,2.00994,0.806825,0,-0.0881019,0.000136614
4_1,Cyclic Voltammetry,2782.89,2.0089,2.0089,0.797959,0,-0.0880796,9.17912e-05
4_1,Cyclic Voltammetry,2782.99,2.00789,2.00789,0.789277,0,-0.0880575,9.05991e-05
4_1,Cyclic Voltammetry,2783.09,2.00686,2.00686,0.780561,0,-0.0880357,7.9155e-05
4_1,Cyclic Voltammetry,2783.19,2.00583,2.00583,0.771912,0,-0.0880141,0.000136614
4_1,Cyclic Voltammetry,2783.29,2.00483,2.00483,0.763327,0,-0.0879927,0.000156403
4_1,Cyclic Voltammetry,2783.39,2.00387,2.00387,0.754823,0,-0.0879716,0.000249147
4_1,Cyclic Voltammetry,2783.49,2.00291,2.00291,0.746429,0,-0.0879507,0.000213385
4_1,Cyclic Voltammetry,2783.59,2.00199,2.00199,0.737986,0,-0.08793,0.000165224
4_1,Cyclic Voltammetry,2783.69,2.001,2.001,0.72963,0,-0.0879096,0.000122547
4_1,Cyclic Voltammetry,2783.79,1.99998,1.99998,0.721213,0,-0.0878894,5.60284e-05
4_1,Cyclic Voltammetry,2783.89,1.99898,1.99898,0.712986,0,-0.0878694,2.44379e-05
4_1,Cyclic Voltammetry,2783.99,1.99794,1.99794,0.704769,0,-0.0878497,8.65459e-05
4_1,Cyclic Voltammetry,2784.09,1.9969,1.9969,0.69653,0,-0.0878302,0.0001688
4_1,Cyclic Voltammetry,2784.19,1.9959,1.9959,0.688346,0,-0.0878109,0.000178218
4_1,Cyclic Voltammetry,2784.29,1.99493,1.99493,0.680371,0,-0.0877919,0.000252128
4_1,Cyclic Voltammetry,2784.39,1.99391,1.99391,0.672251,0,-0.0877731,0.000219822
4_1,Cyclic Voltammetry,2784.49,1.99299,1.99299,0.66426,0,-0.0877545,0.000120997
4_1,Cyclic Voltammetry,2784.59,1.99201,1.99201,0.656195,0,-0.0877361,9.40561e-05
4_1,Cyclic Voltammetry,2784.69,1.99104,1.99104,0.648406,0,-0.0877179,6.96182e-05
4_1,Cyclic Voltammetry,2784.79,1.99003,1.99003,0.640463,0,-0.0877,0.000112534
4_1,Cyclic Voltammetry,2784.89,1.98903,1.98903,0.632766,0,-0.0876823,0.000113606
4_1,Cyclic Voltammetry,2784.99,1.98798,1.98798,0.625056,0,-0.0876648,0.000100136
4_1,Cyclic Voltammetry,2785.09,1.98695,1.98695,0.617322,0,-0.0876475,9.56059e-05
4_1,Cyclic Voltammetry,2785.19,1.98593,1.98593,0.609403,0,-0.0876304,0.000141382
4_1,Cyclic Voltammetry,2785.3,1.98494,1.98494,0.601991,0,-0.0876136,0.000205159
4_1,Cyclic Voltammetry,2785.4,1.98396,1.98396,0.594264,0,-0.0875969,0.000236034
4_1,Cyclic Voltammetry,2785.5,1.98302,1.98302,0.586911,0,-0.0875805,0.000191808
4_1,Cyclic Voltammetry,2785.6,1.98206,1.98206,0.579361,0,-0.0875642,0.000162244
4_1,Cyclic Voltammetry,2785.7,1.9811,1.9811,0.571782,0,-0.0875482,0.00016439
4_1,Cyclic Voltammetry,2785.8,1.98008,1.98008,0.564398,0,-0.0875324,0.000118494
4_1,Cyclic Voltammetry,2785.9,1.97906,1.97906,0.55711,0,-0.0875168,4.8995e-05
4_1,Cyclic Voltammetry,2786,1.97804,1.97804,0.549893,0,-0.0875014,6.47306e-05
4_1,Cyclic Voltammetry,2786.1,1.97699,1.97699,0.542449,0,-0.0874862,0.000153542
4_1,Cyclic Voltammetry,2786.2,1.97595,1.97595,0.535076,0,-0.0874712,0.00020957
4_1,Cyclic Voltammetry,2786.3,1.97498,1.97498,0.528037,0,-0.0874564,0.000243425
4_1,Cyclic Voltammetry,2786.4,1.974,1.974,0.520964,0,-0.0874418,0.000186205
4_1,Cyclic Voltammetry,2786.5,1.97307,1.97307,0.513762,0,-0.0874274,0.000128984
4_1,Cyclic Voltammetry,2786.6,1.97212,1.97212,0.506887,0,-0.0874132,0.00011754
4_1,Cyclic Voltammetry,2786.7,1.97111,1.97111,0.499891,0,-0.0873992,8.22544e-05
4_1,Cyclic Voltammetry,2786.8,1.97013,1.97013,0.492906,0,-0.0873854,8.36849e-05
4_1,Cyclic Voltammetry,2786.9,1.96912,1.96912,0.485959,0,-0.0873717,4.76837e-05
4_1,Cyclic Voltammetry,2787,1.96808,1.96808,0.479119,0,-0.0873583,9.58443e-05
4_1,Cyclic Voltammetry,2787.1,1.96704,1.96704,0.472029,0,-0.0873451,0.000108123
4_1,Cyclic Voltammetry,2787.2,1.96602,1.96602,0.465338,0,-0.087332,0.000136495
4_1,Cyclic Voltammetry,2787.3,1.96503,1.96503,0.458541,0,-0.0873192,0.000137448
4_1,Cyclic Voltammetry,2787.4,1.96405,1.96405,0.451993,0,-0.0873065,0.000136375
4_1,Cyclic Voltammetry,2787.5,1.96312,1.96312,0.445152,0,-0.087294,0.000155687
4_1,Cyclic Voltammetry,2787.6,1.96215,1.96215,0.438779,0,-0.0872817,0.000148773
4_1,Cyclic Voltammetry,2787.7,1.9612,1.9612,0.432214,0,-0.0872696,0.000106931
4_1,Cyclic Voltammetry,2787.8,1.96019,1.96019,0.425746,0,-0.0872577,3.98159e-05
4_1,Cyclic Voltammetry,2787.9,1.95913,1.95913,0.419234,0,-0.0872459,3.12328e-05
4_1,Cyclic Voltammetry,2788,1.95811,1.95811,0.412861,0,-0.0872343,7.20024e-05
4_1,Cyclic Voltammetry,2788.1,1.95708,1.95708,0.406426,0,-0.0872229,0.000165582
4_1,Cyclic Voltammetry,2788.2,1.95607,1.95607,0.400213,0,-0.0872117,0.000181913
4_1,Cyclic Voltammetry,2788.3,1.95507,1.95507,0.393868,0,-0.0872006,0.000229478
4_1,Cyclic Voltammetry,2788.4,1.95411,1.95411,0.387897,0,-0.0871898,0.000178814
4_1,Cyclic Voltammetry,2788.5,1.95317,1.95317,0.381795,0,-0.087179,0.000113726
4_1,Cyclic Voltammetry,2788.6,1.95221,1.95221,0.375802,0,-0.0871685,9.69172e-05
4_1,Cyclic Voltammetry,2788.7,1.95122,1.95122,0.369427,0,-0.0871581,6.8903e-05
4_1,Cyclic Voltammetry,2788.8,1.9502,1.9502,0.363893,0,-0.0871479,5.49555e-05
4_1,Cyclic Voltammetry,2788.9,1.94917,1.94917,0.358007,0,-0.0871379,7.66516e-05
4_1,Cyclic Voltammetry,2789,1.94813,1.94813,0.352279,0,-0.087128,0.0001477
4_1,Cyclic Voltammetry,2789.1,1.94712,1.94712,0.346453,0,-0.0871183,0.000139236
4_1,Cyclic Voltammetry,2789.2,1.94608,1.94608,0.34093,0,-0.0871087,0.000159979
4_1,Cyclic Voltammetry,2789.3,1.94511,1.94511,0.335268,0,-0.0870993,0.00017643
4_1,Cyclic Voltammetry,2789.4,1.94416,1.94416,0.329767,0,-0.08709,0.000199437
4_1,Cyclic Voltammetry,2789.5,1.94322,1.94322,0.324078,0,-0.0870809,0.000161648
4_1,Cyclic Voltammetry,2789.6,1.94222,1.94222,0.318756,0,-0.087072,0.000153661
4_1,Cyclic Voltammetry,2789.7,1.94124,1.94124,0.31336,0,-0.0870632,8.01086e-05
4_1,Cyclic Voltammetry,2789.8,1.94022,1.94022,0.30815,0,-0.0870546,6.47306e-05
4_1,Cyclic Voltammetry,2789.9,1.93923,1.93923,0.30277,0,-0.087046,2.25306e-05
4_1,Cyclic Voltammetry,2790,1.93821,1.93821,0.297255,0,-0.0870377,0.000100732
4_1,Cyclic Voltammetry,2790.1,1.93718,1.93718,0.291891,0,-0.0870295,0.000132322
4_1,Cyclic Voltammetry,2790.2,1.93615,1.93615,0.286763,0,-0.0870214,0.000181198
4_1,Cyclic Voltammetry,2790.31,1.93518,1.93518,0.281628,0,-0.0870135,0.000193
4_1,Cyclic Voltammetry,2790.41,1.93419,1.93419,0.276469,0,-0.0870058,0.000153661
4_1,Cyclic Voltammetry,2790.51,1.93324,1.93324,0.271394,0,-0.0869981,7.02143e-05
4_1,Cyclic Voltammetry,2790.61,1.93231,1.93231,0.266436,0,-0.0869907,-5.72205e-06
4_1,Cyclic Voltammetry,2790.71,1.9313,1.9313,0.261482,0,-0.0869833,2.19345e-05
4_1,Cyclic Voltammetry,2790.81,1.93029,1.93029,0.256522,0,-0.0869761,3.56436e-05
4_1,Cyclic Voltammetry,2790.91,1.92927,1.92927,0.251539,0,-0.086969,8.33273e-05
4_1,Cyclic Voltammetry,2791.01,1.92823,1.92823,0.246711,0,-0.0869621,0.000112176
4_1,Cyclic Voltammetry,2791.11,1.9272,1.9272,0.241912,0,-0.0869553,0.000128388
4_1,Cyclic Voltammetry,2791.21,1.92622,1.92622,0.237003,0,-0.0869486,0.00014627
4_1,Cyclic Voltammetry,2791.31,1.92522,1.92522,0.232386,0,-0.0869421,0.000182509
4_1,Cyclic Voltammetry,2791.41,1.92427,1.92427,0.227638,0,-0.0869357,0.000172853
4_1,Cyclic Voltammetry,2791.51,1.92332,1.92332,0.222978,0,-0.0869294,0.000146985
