"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
3_1,Cyclic Voltammetry,2409.9,2.174,2.174,2.16526,0,-0.0356384,0.000154018
3_1,Cyclic Voltammetry,2410.1,2.17335,2.17335,2.1496,0,-0.0355192,0.000154972
3_1,Cyclic Voltammetry,2410.3,2.17234,2.17234,2.13023,0,-0.035401,0.000135899
3_1,Cyclic Voltammetry,2410.5,2.17136,2.17136,2.1119,0,-0.0352838,9.84669e-05
3_1,Cyclic Voltammetry,2410.7,2.17037,2.17037,2.09358,0,-0.0351676,9.72748e-05
3_1,Cyclic Voltammetry,2410.9,2.16942,2.16942,2.07557,0,-0.0350525,0.000144958
3_1,Cyclic Voltammetry,2411.1,2.16844,2.16844,2.05798,0,-0.0349383,0.000255108
3_1,Cyclic Voltammetry,2411.29,2.16744,2.16744,2.04052,0,-0.0348251,0.000305891
3_1,Cyclic Voltammetry,2411.49,2.16645,2.16645,2.02313,0,-0.0347128,0.000242472
3_1,Cyclic Voltammetry,2411.69,2.16543,2.16543,2.00606,0,-0.0346015,0.000234127
3_1,Cyclic Voltammetry,2411.89,2.16442,2.16442,1.98935,0,-0.0344911,0.000187397
3_1,Cyclic Voltammetry,2412.09,2.16341,2.16341,1.97252,0,-0.0343817,0.000124454
3_1,Cyclic Voltammetry,2412.29,2.16242,2.16242,1.95597,0,-0.0342731,0.000112534
3_1,Cyclic Voltammetry,2412.49,2.1614,2.1614,1.93982,0,-0.0341655,0.000131845
3_1,Cyclic Voltammetry,2412.69,2.16043,2.16043,1.92364,0,-0.0340588,0.000157118
3_1,Cyclic Voltammetry,2412.89,2.15946,2.15946,1.90769,0,-0.033953,0.000215292
3_1,Cyclic Voltammetry,2413.08,2.15846,2.15846,1.89261,0,-0.033848,0.000264645
3_1,Cyclic Voltammetry,2413.28,2.15747,2.15747,1.87779,0,-0.0337438,0.00024128
3_1,Cyclic Voltammetry,2413.48,2.15646,2.15646,1.86257,0,-0.0336405,0.000123262
3_1,Cyclic Voltammetry,2413.68,2.15547,2.15547,1.8474,0,-0.033538,8.65459e-05
3_1,Cyclic Voltammetry,2413.88,2.15446,2.15446,1.83215,0,-0.0334364,0.00014019
3_1,Cyclic Voltammetry,2414.08,2.15346,2.15346,1.81697,0,-0.0333355,0.0001266
3_1,Cyclic Voltammetry,2414.28,2.15245,2.15245,1.80251,0,-0.0332356,0.000185728
3_1,Cyclic Voltammetry,2414.48,2.15146,2.15146,1.78753,0,-0.0331364,0.000207663
3_1,Cyclic Voltammetry,2414.68,2.15047,2.15047,1.77278,0,-0.033038,0.000232697
3_1,Cyclic Voltammetry,2414.87,2.14947,2.14947,1.75793,0,-0.0329405,0.000183582
3_1,Cyclic Voltammetry,2415.07,2.14848,2.14848,1.74321,0,-0.0328438,0.000173092
3_1,Cyclic Voltammetry,2415.27,2.14747,2.14747,1.72879,0,-0.0327479,0.000155449
3_1,Cyclic Voltammetry,2415.47,2.14647,2.14647,1.71473,0,-0.0326527,0.000138998
3_1,Cyclic Voltammetry,2415.67,2.14546,2.14546,1.70025,0,-0.0325584,0.000147581
3_1,Cyclic Voltammetry,2415.87,2.14448,2.14448,1.68614,0,-0.0324648,0.000188589
3_1,Cyclic Voltammetry,2416.07,2.14348,2.14348,1.67283,0,-0.0323721,0.000253201
3_1,Cyclic Voltammetry,2416.27,2.14249,2.14249,1.6588,0,-0.03228,0.000229359
3_1,Cyclic Voltammetry,2416.47,2.1415,2.1415,1.64434,0,-0.0321888,0.000205994
3_1,Cyclic Voltammetry,2416.67,2.14049,2.14049,1.63038,0,-0.0320983,0.000191927
3_1,Cyclic Voltammetry,2416.86,2.13949,2.13949,1.61657,0,-0.0320086,0.000158072
3_1,Cyclic Voltammetry,2417.06,2.1385,2.1385,1.60291,0,-0.0319197,0.00020647
3_1,Cyclic Voltammetry,2417.26,2.13749,2.13749,1.58955,0,-0.0318315,0.00016737
3_1,Cyclic Voltammetry,2417.46,2.13648,2.13648,1.57633,0,-0.031744,0.000181437
3_1,Cyclic Voltammetry,2417.66,2.13548,2.13548,1.56318,0,-0.0316573,0.000217915
3_1,Cyclic Voltammetry,2417.86,2.13449,2.13449,1.55016,0,-0.0315713,0.00017333
3_1,Cyclic Voltammetry,2418.06,2.13351,2.13351,1.5371,0,-0.031486,0.000190258
3_1,Cyclic Voltammetry,2418.26,2.13254,2.13254,1.52413,0,-0.0314014,0.000216484
3_1,Cyclic Voltammetry,2418.46,2.13155,2.13155,1.51093,0,-0.0313176,0.000187397
3_1,Cyclic Voltammetry,2418.65,2.13054,2.13054,1.49813,0,-0.0312345,0.000201702
3_1,Cyclic Voltammetry,2418.85,2.12954,2.12954,1.48529,0,-0.0311521,0.000194311
3_1,Cyclic Voltammetry,2419.05,2.12853,2.12853,1.47268,0,-0.0310703,0.000187159
3_1,Cyclic Voltammetry,2419.25,2.12749,2.12749,1.45999,0,-0.0309893,0.000163794
3_1,Cyclic Voltammetry,2419.45,2.1265,2.1265,1.44768,0,-0.030909,0.000116348
3_1,Cyclic Voltammetry,2419.65,2.12548,2.12548,1.43532,0,-0.0308294,0.00011158
3_1,Cyclic Voltammetry,2419.85,2.12447,2.12447,1.42302,0,-0.0307504,8.27312e-05
3_1,Cyclic Voltammetry,2420.05,2.12346,2.12346,1.41074,0,-0.0306721,0.000105381
3_1,Cyclic Voltammetry,2420.25,2.1225,2.1225,1.39845,0,-0.0305945,0.000188589
3_1,Cyclic Voltammetry,2420.44,2.12153,2.12153,1.38621,0,-0.0305176,0.000248194
3_1,Cyclic Voltammetry,2420.64,2.12054,2.12054,1.37405,0,-0.0304413,0.000241995
3_1,Cyclic Voltammetry,2420.84,2.11956,2.11956,1.36219,0,-0.0303657,0.000243425
3_1,Cyclic Voltammetry,2421.04,2.11853,2.11853,1.34981,0,-0.0302908,0.000227451
3_1,Cyclic Voltammetry,2421.24,2.11752,2.11752,1.33811,0,-0.0302166,0.000147104
3_1,Cyclic Voltammetry,2421.44,2.11648,2.11648,1.32707,0,-0.0301429,0.000112534
3_1,Cyclic Voltammetry,2421.64,2.11547,2.11547,1.31543,0,-0.0300699,8.08239e-05
3_1,Cyclic Voltammetry,2421.84,2.11444,2.11444,1.30351,0,-0.0299976,8.70228e-05
3_1,Cyclic Voltammetry,2422.04,2.11347,2.11347,1.29201,0,-0.0299259,0.000150919
3_1,Cyclic Voltammetry,2422.23,2.11248,2.11248,1.28059,0,-0.0298548,0.00018549
3_1,Cyclic Voltammetry,2422.43,2.11152,2.11152,1.26948,0,-0.0297844,0.00025034
3_1,Cyclic Voltammetry,2422.63,2.11057,2.11057,1.25836,0,-0.0297145,0.000283718
3_1,Cyclic Voltammetry,2422.83,2.10959,2.10959,1.24782,0,-0.0296453,0.000194073
3_1,Cyclic Voltammetry,2423.03,2.10857,2.10857,1.2371,0,-0.0295767,0.000205278
3_1,Cyclic Voltammetry,2423.23,2.10755,2.10755,1.22607,0,-0.0295086,0.000213623
3_1,Cyclic Voltammetry,2423.43,2.10651,2.10651,1.21525,0,-0.0294412,0.000164986
3_1,Cyclic Voltammetry,2423.63,2.10548,2.10548,1.2044,0,-0.0293743,0.000118971
3_1,Cyclic Voltammetry,2423.83,2.10442,2.10442,1.19509,0,-0.0293081,0.000121832
3_1,Cyclic Voltammetry,2424.02,2.10347,2.10347,1.18429,0,-0.0292423,0.00013113
3_1,Cyclic Voltammetry,2424.22,2.10246,2.10246,1.17351,0,-0.0291772,0.000112295
3_1,Cyclic Voltammetry,2424.42,2.10149,2.10149,1.16282,0,-0.0291126,0.00013876
3_1,Cyclic Voltammetry,2424.62,2.10054,2.10054,1.15218,0,-0.0290487,0.000198126
3_1,Cyclic Voltammetry,2424.82,2.09958,2.09958,1.14155,0,-0.0289853,0.000241041
3_1,Cyclic Voltammetry,2425.02,2.0986,2.0986,1.13073,0,-0.0289226,0.000274181
3_1,Cyclic Voltammetry,2425.22,2.09757,2.09757,1.1199,0,-0.0288604,0.000240803
3_1,Cyclic Voltammetry,2425.42,2.09653,2.09653,1.10911,0,-0.0287988,0.000232458
3_1,Cyclic Voltammetry,2425.62,2.09548,2.09548,1.0984,0,-0.0287378,0.000155687
3_1,Cyclic Voltammetry,2425.81,2.09449,2.09449,1.08766,0,-0.0286774,9.20296e-05
3_1,Cyclic Voltammetry,2426.01,2.09345,2.09345,1.077,0,-0.0286176,6.81877e-05
3_1,Cyclic Voltammetry,2426.21,2.09245,2.09245,1.06611,0,-0.0285584,0.000104666
3_1,Cyclic Voltammetry,2426.41,2.09146,2.09146,1.05545,0,-0.0284998,0.000197411
3_1,Cyclic Voltammetry,2426.61,2.09051,2.09051,1.04461,0,-0.0284418,0.000280857
3_1,Cyclic Voltammetry,2426.81,2.08956,2.08956,1.03407,0,-0.0283844,0.000316858
3_1,Cyclic Voltammetry,2427.01,2.08859,2.08859,1.02335,0,-0.0283276,0.000255346
3_1,Cyclic Voltammetry,2427.21,2.08757,2.08757,1.01278,0,-0.0282713,0.000185013
3_1,Cyclic Voltammetry,2427.41,2.08655,2.08655,1.00231,0,-0.0282156,0.000165224
3_1,Cyclic Voltammetry,2427.6,2.08551,2.08551,0.991734,0,-0.0281606,5.24521e-05
3_1,Cyclic Voltammetry,2427.8,2.08449,2.08449,0.981212,0,-0.028106,5.53131e-05
3_1,Cyclic Voltammetry,2428,2.08345,2.08345,0.970479,0,-0.0280521,0.000106573
3_1,Cyclic Voltammetry,2428.2,2.08241,2.08241,0.959649,0,-0.0279988,0.000181675
3_1,Cyclic Voltammetry,2428.4,2.08141,2.08141,0.948997,0,-0.0279461,0.000267744
3_1,Cyclic Voltammetry,2428.6,2.08046,2.08046,0.938565,0,-0.0278939,0.000268698
3_1,Cyclic Voltammetry,2428.8,2.0795,2.0795,0.928216,0,-0.0278424,0.000282764
3_1,Cyclic Voltammetry,2429,2.07857,2.07857,0.917802,0,-0.0277914,0.000230551
3_1,Cyclic Voltammetry,2429.2,2.07756,2.07756,0.907553,0,-0.027741,0.000151396
3_1,Cyclic Voltammetry,2429.39,2.07657,2.07657,0.897062,0,-0.0276911,0.00014329
3_1,Cyclic Voltammetry,2429.59,2.07555,2.07555,0.886805,0,-0.0276418,0.000166655
3_1,Cyclic Voltammetry,2429.79,2.07452,2.07452,0.876626,0,-0.0275931,0.000233412
3_1,Cyclic Voltammetry,2429.99,2.07347,2.07347,0.8664,0,-0.027545,0.000160694
3_1,Cyclic Voltammetry,2430.19,2.07243,2.07243,0.856237,0,-0.0274974,0.000139952
3_1,Cyclic Voltammetry,2430.39,2.07143,2.07143,0.846526,0,-0.0274503,0.000157118
3_1,Cyclic Voltammetry,2430.59,2.07043,2.07043,0.836444,0,-0.0274038,0.000148296
3_1,Cyclic Voltammetry,2430.79,2.06947,2.06947,0.82658,0,-0.0273579,0.000191212
3_1,Cyclic Voltammetry,2430.99,2.06852,2.06852,0.816646,0,-0.0273125,0.000235319
3_1,Cyclic Voltammetry,2431.18,2.06756,2.06756,0.806659,0,-0.0272677,0.000222206
3_1,Cyclic Voltammetry,2431.38,2.06659,2.06659,0.796827,0,-0.0272234,0.00026226
3_1,Cyclic Voltammetry,2431.58,2.06557,2.06557,0.787008,0,-0.0271796,0.000282526
3_1,Cyclic Voltammetry,2431.78,2.06455,2.06455,0.777226,0,-0.0271364,0.000251055
3_1,Cyclic Voltammetry,2431.98,2.06354,2.06354,0.7676,0,-0.0270937,0.000187397
3_1,Cyclic Voltammetry,2432.18,2.06249,2.06249,0.757963,0,-0.0270516,0.000145674
3_1,Cyclic Voltammetry,2432.38,2.06148,2.06148,0.748429,0,-0.02701,0.000178814
3_1,Cyclic Voltammetry,2432.58,2.06045,2.06045,0.738904,0,-0.0269689,0.000152349
3_1,Cyclic Voltammetry,2432.78,2.05948,2.05948,0.729493,0,-0.0269283,0.000187635
3_1,Cyclic Voltammetry,2432.97,2.0585,2.0585,0.719954,0,-0.0268883,0.00026989
3_1,Cyclic Voltammetry,2433.17,2.05752,2.05752,0.710697,0,-0.0268487,0.000337362
3_1,Cyclic Voltammetry,2433.37,2.05658,2.05658,0.701361,0,-0.0268097,0.000303984
3_1,Cyclic Voltammetry,2433.57,2.05557,2.05557,0.692187,0,-0.0267712,0.000257492
3_1,Cyclic Voltammetry,2433.77,2.05455,2.05455,0.683073,0,-0.0267332,0.000221252
3_1,Cyclic Voltammetry,2433.97,2.05353,2.05353,0.674092,0,-0.0266958,0.000154972
3_1,Cyclic Voltammetry,2434.17,2.05251,2.05251,0.665197,0,-0.0266588,0.00011754
3_1,Cyclic Voltammetry,2434.37,2.05147,2.05147,0.656244,0,-0.0266223,9.01222e-05
3_1,Cyclic Voltammetry,2434.57,2.05044,2.05044,0.647328,0,-0.0265862,0.000151157
3_1,Cyclic Voltammetry,2434.76,2.04943,2.04943,0.637781,0,-0.0265507,0.000219107
3_1,Cyclic Voltammetry,2434.96,2.04846,2.04846,0.629315,0,-0.0265157,0.000201464
3_1,Cyclic Voltammetry,2435.16,2.04748,2.04748,0.620791,0,-0.0264812,0.000250101
3_1,Cyclic Voltammetry,2435.36,2.04654,2.04654,0.612354,0,-0.0264471,0.000234604
3_1,Cyclic Voltammetry,2435.56,2.04554,2.04554,0.604047,0,-0.0264135,0.000211954
3_1,Cyclic Voltammetry,2435.76,2.04456,2.04456,0.595789,0,-0.0263804,0.000250101
3_1,Cyclic Voltammetry,2435.96,2.04356,2.04356,0.587488,0,-0.0263477,0.000172138
3_1,Cyclic Voltammetry,2436.16,2.04253,2.04253,0.579254,0,-0.0263155,0.000146151
3_1,Cyclic Voltammetry,2436.36,2.04148,2.04148,0.5712,0,-0.0262837,0.000132561
3_1,Cyclic Voltammetry,2436.56,2.04045,2.04045,0.563285,0,-0.0262524,0.00012064
3_1,Cyclic Voltammetry,2436.75,2.03945,2.03945,0.555931,0,-0.0262214,0.000154972
3_1,Cyclic Voltammetry,2436.95,2.03853,2.03853,0.548739,0,-0.0261909,0.000157595
3_1,Cyclic Voltammetry,2437.15,2.03755,2.03755,0.540745,0,-0.0261608,0.000201702
3_1,Cyclic Voltammetry,2437.35,2.03657,2.03657,0.533073,0,-0.0261312,0.000207186
3_1,Cyclic Voltammetry,2437.55,2.03564,2.03564,0.525374,0,-0.0261019,0.00022912
3_1,Cyclic Voltammetry,2437.75,2.03467,2.03467,0.517797,0,-0.0260731,0.00026083
3_1,Cyclic Voltammetry,2437.95,2.03368,2.03368,0.510486,0,-0.0260447,0.000188112
3_1,Cyclic Voltammetry,2438.15,2.03268,2.03268,0.503044,0,-0.0260167,0.00016427
3_1,Cyclic Voltammetry,2438.35,2.03166,2.03166,0.495576,0,-0.0259891,0.000121832
3_1,Cyclic Voltammetry,2438.54,2.03062,2.03062,0.488225,0,-0.0259619,9.20296e-05
3_1,Cyclic Voltammetry,2438.74,2.02959,2.02959,0.481078,0,-0.0259352,8.55923e-05
3_1,Cyclic Voltammetry,2438.94,2.02859,2.02859,0.473868,0,-0.0259088,0.000119448
3_1,Cyclic Voltammetry,2439.14,2.0276,2.0276,0.46691,0,-0.0258828,0.000183344
3_1,Cyclic Voltammetry,2439.34,2.02659,2.02659,0.460324,0,-0.0258572,0.000197411
3_1,Cyclic Voltammetry,2439.54,2.02565,2.02565,0.453347,0,-0.0258319,0.000269651
3_1,Cyclic Voltammetry,2439.74,2.02468,2.02468,0.446477,0,-0.0258071,0.00028038
3_1,Cyclic Voltammetry,2439.94,2.02371,2.02371,0.439637,0,-0.0257826,0.00022912
3_1,Cyclic Voltammetry,2440.14,2.02273,2.02273,0.432927,0,-0.0257585,0.000201702
3_1,Cyclic Voltammetry,2440.33,2.02172,2.02172,0.426184,0,-0.0257348,0.000163794
3_1,Cyclic Voltammetry,2440.53,2.02068,2.02068,0.419684,0,-0.0257114,8.72612e-05
3_1,Cyclic Voltammetry,2440.73,2.01966,2.01966,0.413072,0,-0.0256884,0.000105619
3_1,Cyclic Voltammetry,2440.93,2.01864,2.01864,0.406636,0,-0.0256657,0.000123739
3_1,Cyclic Voltammetry,2441.13,2.01761,2.01761,0.400162,0,-0.0256434,0.000161171
3_1,Cyclic Voltammetry,2441.33,2.01661,2.01661,0.39391,0,-0.0256215,0.000148535
3_1,Cyclic Voltammetry,2441.53,2.01564,2.01564,0.387693,0,-0.0255999,0.000159979
3_1,Cyclic Voltammetry,2441.73,2.01468,2.01468,0.38144,0,-0.0255787,0.000155449
3_1,Cyclic Voltammetry,2441.93,2.01374,2.01374,0.375342,0,-0.0255578,0.0001719
3_1,Cyclic Voltammetry,2442.12,2.01278,2.01278,0.369387,0,-0.0255372,0.000205994
3_1,Cyclic Voltammetry,2442.32,2.01181,2.01181,0.363314,0,-0.025517,0.000206709
3_1,Cyclic Voltammetry,2442.52,2.01077,2.01077,0.357429,0,-0.025497,0.000186682
3_1,Cyclic Voltammetry,2442.72,2.00973,2.00973,0.351625,0,-0.0254775,0.000167608
3_1,Cyclic Voltammetry,2442.92,2.0087,2.0087,0.345823,0,-0.0254582,0.000133276
3_1,Cyclic Voltammetry,2443.12,2.0077,2.0077,0.340133,0,-0.0254392,0.000101805
3_1,Cyclic Voltammetry,2443.32,2.00669,2.00669,0.334503,0,-0.0254206,0.000101328
3_1,Cyclic Voltammetry,2443.52,2.00564,2.00564,0.328879,0,-0.0254023,0.000137806
3_1,Cyclic Voltammetry,2443.72,2.00468,2.00468,0.323479,0,-0.0253843,0.000204325
3_1,Cyclic Voltammetry,2443.91,2.00369,2.00369,0.317932,0,-0.0253665,0.000251532
3_1,Cyclic Voltammetry,2444.11,2.00274,2.00274,0.31262,0,-0.0253491,0.000294685
3_1,Cyclic Voltammetry,2444.31,2.00179,2.00179,0.307328,0,-0.025332,0.000242472
3_1,Cyclic Voltammetry,2444.51,2.00081,2.00081,0.301985,0,-0.0253152,0.000169516
3_1,Cyclic Voltammetry,2444.71,1.99979,1.99979,0.296846,0,-0.0252986,0.000135183
3_1,Cyclic Voltammetry,2444.91,1.99877,1.99877,0.291795,0,-0.0252824,3.016e-05
3_1,Cyclic Voltammetry,2445.11,1.99774,1.99774,0.286865,0,-0.0252664,1.71661e-05
3_1,Cyclic Voltammetry,2445.31,1.99671,1.99671,0.281956,0,-0.0252507,7.16448e-05
3_1,Cyclic Voltammetry,2445.51,1.99567,1.99567,0.277113,0,-0.0252352,0.000200629
3_1,Cyclic Voltammetry,2445.7,1.9947,1.9947,0.272392,0,-0.02522,0.000223994
3_1,Cyclic Voltammetry,2445.9,1.99371,1.99371,0.267919,0,-0.0252051,0.000260711
3_1,Cyclic Voltammetry,2446.1,1.99275,1.99275,0.263162,0,-0.0251904,0.000280499
3_1,Cyclic Voltammetry,2446.3,1.99182,1.99182,0.258578,0,-0.025176,0.000204563
3_1,Cyclic Voltammetry,2446.5,1.99082,1.99082,0.25407,0,-0.0251619,0.000138402
3_1,Cyclic Voltammetry,2446.7,1.98985,1.98985,0.249575,0,-0.0251479,0.000107646
3_1,Cyclic Voltammetry,2446.9,1.98883,1.98883,0.245331,0,-0.0251343,7.87973e-05
3_1,Cyclic Voltammetry,2447.1,1.98779,1.98779,0.240959,0,-0.0251208,0.00010705
3_1,Cyclic Voltammetry,2447.3,1.98675,1.98675,0.236776,0,-0.0251076,0.000109315
3_1,Cyclic Voltammetry,2447.49,1.98572,1.98572,0.232523,0,-0.0250947,0.000139117
3_1,Cyclic Voltammetry,2447.69,1.98472,1.98472,0.22855,0,-0.0250819,0.000151634
3_1,Cyclic Voltammetry,2447.89,1.9837,1.9837,0.224464,0,-0.0250694,0.000204086
3_1,Cyclic Voltammetry,2448.09,1.98277,1.98277,0.220492,0,-0.0250571,0.000192046
3_1,Cyclic Voltammetry,2448.29,1.98159,1.98159,0.218261,0,-0.025045,0.000239253
3_1,Cyclic Voltammetry,2448.49,1.98083,1.98083,0.212909,0,-0.0250331,0.00025785
3_1,Cyclic Voltammetry,2448.69,1.97987,1.97987,0.20896,0,-0.0250214,0.000272274
3_1,Cyclic Voltammetry,2448.89,1.97886,1.97886,0.205243,0,-0.02501,0.000244141
3_1,Cyclic Voltammetry,2449.09,1.97787,1.97787,0.201592,0,-0.0249988,0.000190377
3_1,Cyclic Voltammetry,2449.28,1.97685,1.97685,0.198099,0,-0.0249877,0.000164032
3_1,Cyclic Voltammetry,2449.48,1.97581,1.97581,0.194527,0,-0.0249769,0.000104904
3_1,Cyclic Voltammetry,2449.68,1.97476,1.97476,0.191075,0,-0.0249662,0.00011611
3_1,Cyclic Voltammetry,2449.88,1.97378,1.97378,0.187613,0,-0.0249558,0.000185013
3_1,Cyclic Voltammetry,2450.08,1.97279,1.97279,0.18427,0,-0.0249455,0.000247598
3_1,Cyclic Voltammetry,2450.28,1.97181,1.97181,0.18087,0,-0.0249354,0.000310302
3_1,Cyclic Voltammetry,2450.48,1.97087,1.97087,0.177853,0,-0.0249255,0.000297904
3_1,Cyclic Voltammetry,2450.68,1.9699,1.9699,0.174668,0,-0.0249158,0.000302076
3_1,Cyclic Voltammetry,2450.88,1.96893,1.96893,0.171525,0,-0.0249062,0.000218034
3_1,Cyclic Voltammetry,2451.07,1.96792,1.96792,0.168443,0,-0.0248968,0.000189781
3_1,Cyclic Voltammetry,2451.27,1.96689,1.96689,0.165358,0,-0.0248876,0.000134349
3_1,Cyclic Voltammetry,2451.47,1.96584,1.96584,0.162395,0,-0.0248785,0.000114202
3_1,Cyclic Voltammetry,2451.67,1.96482,1.96482,0.159466,0,-0.0248696,0.000140786
3_1,Cyclic Voltammetry,2451.87,1.9638,1.9638,0.156559,0,-0.0248609,0.000220418
3_1,Cyclic Voltammetry,2452.07,1.96278,1.96278,0.153797,0,-0.0248523,0.000275254
3_1,Cyclic Voltammetry,2452.27,1.96182,1.96182,0.151134,0,-0.0248439,0.000274181
3_1,Cyclic Voltammetry,2452.47,1.96087,1.96087,0.148309,0,-0.0248356,0.000265121
3_1,Cyclic Voltammetry,2452.67,1.9599,1.9599,0.145708,0,-0.0248275,0.000194788
3_1,Cyclic Voltammetry,2452.86,1.95895,1.95895,0.143155,0,-0.0248195,0.000204682
3_1,Cyclic Voltammetry,2453.06,1.95797,1.95797,0.140382,0,-0.0248117,0.000170588
3_1,Cyclic Voltammetry,2453.26,1.95694,1.95694,0.137911,0,-0.024804,0.000140309
3_1,Cyclic Voltammetry,2453.46,1.95591,1.95591,0.135324,0,-0.0247965,0.000149965
3_1,Cyclic Voltammetry,2453.66,1.95488,1.95488,0.132823,0,-0.0247891,0.000159144
3_1,Cyclic Voltammetry,2453.86,1.95385,1.95385,0.13039,0,-0.0247818,0.000200272
3_1,Cyclic Voltammetry,2454.06,1.95283,1.95283,0.127927,0,-0.0247746,0.000210166
3_1,Cyclic Voltammetry,2454.26,1.95185,1.95185,0.125682,0,-0.0247676,0.00018692
3_1,Cyclic Voltammetry,2454.46,1.95086,1.95086,0.123284,0,-0.0247608,0.000207663
3_1,Cyclic Voltammetry,2454.65,1.94991,1.94991,0.120991,0,-0.024754,0.000212312
3_1,Cyclic Voltammetry,2454.85,1.94897,1.94897,0.11868,0,-0.0247474,0.000210762
3_1,Cyclic Voltammetry,2455.05,1.94798,1.94798,0.116501,0,-0.0247409,0.000208855
3_1,Cyclic Voltammetry,2455.25,1.94699,1.94699,0.114285,0,-0.0247345,0.00020504
3_1,Cyclic Voltammetry,2455.45,1.94598,1.94598,0.112152,0,-0.0247283,0.000148892
3_1,Cyclic Voltammetry,2455.65,1.94494,1.94494,0.109796,0,-0.0247221,8.39233e-05
3_1,Cyclic Voltammetry,2455.85,1.94391,1.94391,0.107775,0,-0.0247161,6.12736e-05
3_1,Cyclic Voltammetry,2456.05,1.9429,1.9429,0.105472,0,-0.0247102,9.76324e-05
3_1,Cyclic Voltammetry,2456.25,1.94189,1.94189,0.103484,0,-0.0247045,0.000133872
3_1,Cyclic Voltammetry,2456.45,1.94087,1.94087,0.101321,0,-0.0246988,0.000179291
3_1,Cyclic Voltammetry,2456.64,1.93994,1.93994,0.099342,0,-0.0246933,0.000224352
3_1,Cyclic Voltammetry,2456.84,1.93898,1.93898,0.097187,0,-0.0246878,0.000280499
3_1,Cyclic Voltammetry,2457.04,1.93802,1.93802,0.0952107,0,-0.0246825,0.000215054
3_1,Cyclic Voltammetry,2457.24,1.93705,1.93705,0.0931564,0,-0.0246773,0.00014019
3_1,Cyclic Voltammetry,2457.44,1.93603,1.93603,0.0911974,0,-0.0246722,7.90358e-05
3_1,Cyclic Voltammetry,2457.64,1.93501,1.93501,0.0892722,0,-0.0246672,3.5882e-05
3_1,Cyclic Voltammetry,2457.84,1.93399,1.93399,0.0872675,0,-0.0246624,8.35657e-05
3_1,Cyclic Voltammetry,2458.04,1.93296,1.93296,0.085439,0,-0.0246576,9.64403e-05
3_1,Cyclic Voltammetry,2458.24,1.93192,1.93192,0.0836912,0,-0.0246529,0.000136733
3_1,Cyclic Voltammetry,2458.43,1.93093,1.93093,0.0818715,0,-0.0246483,0.000181317
3_1,Cyclic Voltammetry,2458.63,1.92997,1.92997,0.0802193,0,-0.0246439,0.000262022
3_1,Cyclic Voltammetry,2458.83,1.929,1.929,0.0787309,0,-0.0246395,0.000251174
3_1,Cyclic Voltammetry,2459.03,1.92807,1.92807,0.0771891,0,-0.0246352,0.000210166
3_1,Cyclic Voltammetry,2459.23,1.92708,1.92708,0.0760862,0,-0.0246309,0.00017643
3_1,Cyclic Voltammetry,2459.43,1.9261,1.9261,0.074908,0,-0.0246268,0.000158072
3_1,Cyclic Voltammetry,2459.63,1.9251,1.9251,0.0739062,0,-0.0246227,0.000109673
3_1,Cyclic Voltammetry,2459.83,1.92408,1.92408,0.0731933,0,-0.0246186,7.92742e-05
3_1,Cyclic Voltammetry,2460.03,1.92303,1.92303,0.0724067,0,-0.0246146,4.20809e-05
3_1,Cyclic Voltammetry,2460.22,1.92201,1.92201,0.0717321,0,-0.0246106,0.000105023
3_1,Cyclic Voltammetry,2460.42,1.921,1.921,0.0711795,0,-0.0246066,0.00011611
3_1,Cyclic Voltammetry,2460.62,1.91998,1.91998,0.0708196,0,-0.0246027,0.000163436
3_1,Cyclic Voltammetry,2460.82,1.91903,1.91903,0.0704725,0,-0.0245988,0.000200272
3_1,Cyclic Voltammetry,2461.02,1.91809,1.91809,0.0702191,0,-0.0245949,0.000238657
3_1,Cyclic Voltammetry,2461.22,1.9171,1.9171,0.0698072,0,-0.0245911,0.000257254
3_1,Cyclic Voltammetry,2461.42,1.91615,1.91615,0.0694841,0,-0.0245872,0.000158072
3_1,Cyclic Voltammetry,2461.62,1.91514,1.91514,0.0693064,0,-0.0245834,0.000157714
3_1,Cyclic Voltammetry,2461.82,1.91413,1.91413,0.069088,0,-0.0245795,9.64403e-05
3_1,Cyclic Voltammetry,2462.01,1.91314,1.91314,0.0687254,0,-0.0245757,8.70228e-05
3_1,Cyclic Voltammetry,2462.21,1.9121,1.9121,0.0685935,0,-0.0245719,8.9407e-05
3_1,Cyclic Voltammetry,2462.41,1.91107,1.91107,0.0681445,0,-0.0245682,7.56979e-05
3_1,Cyclic Voltammetry,2462.61,1.91006,1.91006,0.0677814,0,-0.0245644,0.000150204
3_1,Cyclic Voltammetry,2462.81,1.90907,1.90907,0.0673887,0,-0.0245607,0.000258565
3_1,Cyclic Voltammetry,2463.01,1.90811,1.90811,0.0671351,0,-0.024557,0.000286937
3_1,Cyclic Voltammetry,2463.21,1.90716,1.90716,0.0667309,0,-0.0245533,0.000222325
3_1,Cyclic Voltammetry,2463.41,1.90619,1.90619,0.0664942,0,-0.0245496,0.000179648
3_1,Cyclic Voltammetry,2463.61,1.90523,1.90523,0.0659596,0,-0.0245459,0.000108123
